"Status","Year","Age","Disability","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","40-49","Declared non-disabled","Inner London - East","London","335","[c]","39570","32330"
"New entrant CS","2021","40-49","Declared non-disabled","Inner London - West","London","395","[c]","47040","41950"
"New entrant CS","2021","40-49","Declared non-disabled","Kent","Outside London","115","[c]","27910","29290"
"New entrant CS","2021","40-49","Declared non-disabled","Lancashire","Outside London","120","[c]","24130","21010"
"New entrant CS","2021","40-49","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Outside London","60","[c]","26110","27570"
"New entrant CS","2021","40-49","Declared non-disabled","Lincolnshire","Outside London","35","[c]","29300","27570"
"New entrant CS","2021","40-49","Declared non-disabled","Merseyside","Outside London","80","[c]","30710","27570"
"New entrant CS","2021","40-49","Declared non-disabled","North Eastern Scotland","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","North Yorkshire","Outside London","80","[c]","35350","27570"
"New entrant CS","2021","40-49","Declared non-disabled","Northern Ireland","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","Northumberland and Tyne and Wear","Outside London","245","[c]","26910","21990"
"New entrant CS","2021","40-49","Declared non-disabled","Outer London - East and North East","London","90","[c]","29730","31060"
"New entrant CS","2021","40-49","Declared non-disabled","Outer London - South","London","70","[c]","34560","31060"
"New entrant CS","2021","40-49","Declared non-disabled","Outer London - West and North West","London","150","[c]","32000","31060"
"New entrant CS","2021","40-49","Declared non-disabled","Overseas","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","Shropshire and Staffordshire","Outside London","110","[c]","27940","27570"
"New entrant CS","2021","40-49","Declared non-disabled","South Yorkshire","Outside London","75","[c]","29790","27570"
"New entrant CS","2021","40-49","Declared non-disabled","Southern Scotland","Outside London","45","[c]","25180","27570"
"New entrant CS","2021","40-49","Declared non-disabled","Surrey, East and West Sussex","Outside London","155","[c]","28190","27570"
"New entrant CS","2021","40-49","Declared non-disabled","Tees Valley and Durham","Outside London","50","[c]","22710","21010"
"New entrant CS","2021","40-49","Declared non-disabled","Unknown","Unknown","50","[c]","33130","27570"
"New entrant CS","2021","40-49","Declared non-disabled","West Central Scotland","Outside London","170","[c]","30250","26550"
"New entrant CS","2021","40-49","Declared non-disabled","West Midlands","Outside London","205","[c]","32650","27570"
"New entrant CS","2021","40-49","Declared non-disabled","West Wales and The Valleys","Outside London","90","[c]","28130","26130"
"New entrant CS","2021","40-49","Declared non-disabled","West Yorkshire","Outside London","200","[c]","31150","27570"
"New entrant CS","2021","40-49","Undeclared","Bedfordshire and Hertfordshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Derbyshire and Nottinghamshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Devon","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","East Anglia","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Essex","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Greater Manchester","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Hampshire and Isle of Wight","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Inner London - East","London","45","[c]","41300","31410"
"New entrant CS","2021","40-49","Undeclared","Inner London - West","London","50","[c]","45960","40200"
"New entrant CS","2021","40-49","Undeclared","Kent","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Lancashire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Leicestershire, Rutland and Northamptonshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Lincolnshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Merseyside","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Northumberland and Tyne and Wear","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Outer London - West and North West","London","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","South Yorkshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Surrey, East and West Sussex","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","West Central Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","West Midlands","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","West Yorkshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Bedfordshire and Hertfordshire","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","60","[c]","36580","28370"
"New entrant CS","2021","40-49","Unknown","Cheshire","Outside London","50","[c]","32540","32770"
"New entrant CS","2021","40-49","Unknown","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Derbyshire and Nottinghamshire","Outside London","70","[c]","35180","30840"
"New entrant CS","2021","40-49","Unknown","Devon","Outside London","55","[c]","31300","25780"
"New entrant CS","2021","40-49","Unknown","Dorset and Somerset","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","East Anglia","Outside London","55","[c]","29140","26960"
"New entrant CS","2021","40-49","Unknown","East Wales","Outside London","115","[c]","31540","27570"
"New entrant CS","2021","40-49","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Eastern Scotland","Outside London","195","[c]","33400","30160"
"New entrant CS","2021","40-49","Unknown","Essex","Outside London","35","[c]","29080","23550"
"New entrant CS","2021","40-49","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","115","[c]","36760","34140"
"New entrant CS","2021","40-49","Unknown","Greater Manchester","Outside London","165","[c]","32460","25840"
"New entrant CS","2021","40-49","Unknown","Hampshire and Isle of Wight","Outside London","110","[c]","34500","32890"
"New entrant CS","2021","40-49","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Highlands and Islands","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Inner London - East","London","130","[c]","42900","40080"
"New entrant CS","2021","40-49","Unknown","Inner London - West","London","410","[c]","54560","51630"
"New entrant CS","2021","40-49","Unknown","Kent","Outside London","50","[c]","28400","24880"
"New entrant CS","2021","40-49","Unknown","Lancashire","Outside London","55","[c]","25730","22350"
"New entrant CS","2021","40-49","Unknown","Leicestershire, Rutland and Northamptonshire","Outside London","60","[c]","26360","22850"
"New entrant CS","2021","40-49","Unknown","Lincolnshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Merseyside","Outside London","120","[c]","31420","25560"
"New entrant CS","2021","40-49","Unknown","North Eastern Scotland","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","North Yorkshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Northern Ireland","Outside London","45","[c]","23720","20870"
"New entrant CS","2021","40-49","Unknown","Northumberland and Tyne and Wear","Outside London","140","[c]","26040","24250"
"New entrant CS","2021","40-49","Unknown","Outer London - East and North East","London","35","[c]","28890","31060"
"New entrant CS","2021","40-49","Unknown","Outer London - South","London","85","[c]","40050","35050"
"New entrant CS","2021","40-49","Unknown","Outer London - West and North West","London","55","[c]","28530","28650"
"New entrant CS","2021","40-49","Unknown","Overseas","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Shropshire and Staffordshire","Outside London","55","[c]","29680","22850"
"New entrant CS","2021","40-49","Unknown","South Yorkshire","Outside London","65","[c]","34140","27570"
"New entrant CS","2021","40-49","Unknown","Southern Scotland","Outside London","35","[c]","23620","20140"
"New entrant CS","2021","40-49","Unknown","Surrey, East and West Sussex","Outside London","60","[c]","28470","27570"
"New entrant CS","2021","40-49","Unknown","Tees Valley and Durham","Outside London","45","[c]","28680","24880"
"New entrant CS","2021","40-49","Unknown","Unknown","Unknown","85","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","West Central Scotland","Outside London","85","[c]","30720","26270"
"New entrant CS","2021","40-49","Unknown","West Midlands","Outside London","140","[c]","34610","28840"
"New entrant CS","2021","40-49","Unknown","West Wales and The Valleys","Outside London","45","[c]","25580","21970"
"New entrant CS","2021","40-49","Unknown","West Yorkshire","Outside London","170","[c]","34830","28970"
"New entrant CS","2021","50-59","Declared disabled","Bedfordshire and Hertfordshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Cheshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Derbyshire and Nottinghamshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Devon","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Dorset and Somerset","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","East Anglia","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","East Wales","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","East Yorkshire and Northern Lincolnshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Eastern Scotland","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Essex","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","35","[c]","32050","27570"
"New entrant CS","2021","50-59","Declared disabled","Greater Manchester","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Hampshire and Isle of Wight","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Highlands and Islands","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Inner London - East","London","30","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Inner London - West","London","40","[c]","39610","34820"
"New entrant CS","2021","50-59","Declared disabled","Kent","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Lancashire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Leicestershire, Rutland and Northamptonshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Lincolnshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Merseyside","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","North Yorkshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Northumberland and Tyne and Wear","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Outer London - East and North East","London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Outer London - South","London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Outer London - West and North West","London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Shropshire and Staffordshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","South Yorkshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Surrey, East and West Sussex","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Tees Valley and Durham","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","West Central Scotland","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","West Midlands","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","West Wales and The Valleys","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","West Yorkshire","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared non-disabled","Bedfordshire and Hertfordshire","Outside London","90","[c]","28420","28430"
"New entrant CS","2021","50-59","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Outside London","150","[c]","30150","27570"
"New entrant CS","2021","50-59","Declared non-disabled","Cheshire","Outside London","55","[c]","28940","27570"
"New entrant CS","2021","50-59","Declared non-disabled","Cornwall and Isles of Scilly","Outside London","30","[c]","25370","27570"
"New entrant CS","2021","50-59","Declared non-disabled","Cumbria","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared non-disabled","Derbyshire and Nottinghamshire","Outside London","110","[c]","28980","27570"
"New entrant CS","2021","50-59","Declared non-disabled","Devon","Outside London","110","[c]","27660","23530"
"New entrant CS","2021","50-59","Declared non-disabled","Dorset and Somerset","Outside London","70","[c]","26310","27570"
"New entrant CS","2021","50-59","Declared non-disabled","East Anglia","Outside London","180","[c]","28610","27570"
"New entrant CS","2021","50-59","Declared non-disabled","East Wales","Outside London","80","[c]","29310","26360"
"New entrant CS","2021","50-59","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared non-disabled","Eastern Scotland","Outside London","130","[c]","28840","25860"
"New entrant CS","2021","50-59","Declared non-disabled","Essex","Outside London","75","[c]","26900","29290"
"New entrant CS","2021","50-59","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","310","[c]","35190","28590"
"New entrant CS","2021","50-59","Declared non-disabled","Greater Manchester","Outside London","155","[c]","30060","27570"
"New entrant CS","2021","50-59","Declared non-disabled","Hampshire and Isle of Wight","Outside London","210","[c]","29980","27570"
"New entrant CS","2021","50-59","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Outside London","45","[c]","28670","27570"
"New entrant CS","2021","50-59","Declared non-disabled","Highlands and Islands","Outside London","35","[c]","23930","21710"
"New entrant CS","2021","50-59","Declared non-disabled","Inner London - East","London","195","[c]","39670","31060"
"New entrant CS","2021","50-59","Declared non-disabled","Inner London - West","London","250","[c]","47790","42340"
"New entrant CS","2021","50-59","Declared non-disabled","Kent","Outside London","120","[c]","28410","29290"
"New entrant CS","2021","50-59","Declared non-disabled","Lancashire","Outside London","140","[c]","24490","21010"
"New entrant CS","2021","50-59","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Outside London","80","[c]","25910","27570"
"New entrant CS","2021","50-59","Declared non-disabled","Lincolnshire","Outside London","65","[c]","27940","27570"
"New entrant CS","2021","50-59","Declared non-disabled","Merseyside","Outside London","75","[c]","25760","21010"
"New entrant CS","2021","50-59","Declared non-disabled","North Eastern Scotland","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared non-disabled","North Yorkshire","Outside London","80","[c]","33000","27570"
"New entrant CS","2021","50-59","Declared non-disabled","Northern Ireland","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared non-disabled","Northumberland and Tyne and Wear","Outside London","185","[c]","26100","21010"
"New entrant CS","2021","50-59","Declared non-disabled","Outer London - East and North East","London","65","[c]","29120","31060"
"New entrant CS","2021","50-59","Declared non-disabled","Outer London - South","London","85","[c]","32950","31060"
"New entrant CS","2021","50-59","Declared non-disabled","Outer London - West and North West","London","115","[c]","32490","31060"
"New entrant CS","2021","50-59","Declared non-disabled","Overseas","Overseas","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared non-disabled","Shropshire and Staffordshire","Outside London","105","[c]","27370","27570"
"New entrant CS","2021","50-59","Declared non-disabled","South Yorkshire","Outside London","75","[c]","26920","21010"
"New entrant CS","2021","50-59","Declared non-disabled","Southern Scotland","Outside London","55","[c]","26740","26580"
"New entrant CS","2021","50-59","Declared non-disabled","Surrey, East and West Sussex","Outside London","190","[c]","27720","27570"
"New entrant CS","2021","50-59","Declared non-disabled","Tees Valley and Durham","Outside London","45","[c]","21830","21010"
"New entrant CS","2021","50-59","Declared non-disabled","Unknown","Unknown","50","[c]","29060","27570"
"New entrant CS","2021","50-59","Declared non-disabled","West Central Scotland","Outside London","125","[c]","28210","25600"
"New entrant CS","2021","50-59","Declared non-disabled","West Midlands","Outside London","115","[c]","31380","27570"
"New entrant CS","2021","50-59","Declared non-disabled","West Wales and The Valleys","Outside London","75","[c]","28110","23980"
"New entrant CS","2021","50-59","Declared non-disabled","West Yorkshire","Outside London","130","[c]","28420","27570"
"New entrant CS","2021","50-59","Undeclared","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Derbyshire and Nottinghamshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Devon","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","East Anglia","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","East Wales","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Eastern Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Greater Manchester","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Hampshire and Isle of Wight","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Inner London - East","London","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Inner London - West","London","35","[c]","46650","37680"
"New entrant CS","2021","50-59","Undeclared","Kent","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","North Yorkshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Northumberland and Tyne and Wear","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Outer London - West and North West","London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Shropshire and Staffordshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Surrey, East and West Sussex","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","West Central Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","West Midlands","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","West Yorkshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Bedfordshire and Hertfordshire","Outside London","45","[c]","27890","27250"
"New entrant CS","2021","50-59","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","55","[c]","31470","25770"
"New entrant CS","2021","50-59","Unknown","Cheshire","Outside London","45","[c]","32260","30640"
"New entrant CS","2021","50-59","Unknown","Cornwall and Isles of Scilly","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Cumbria","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Derbyshire and Nottinghamshire","Outside London","70","[c]","27540","25560"
"New entrant CS","2021","50-59","Unknown","Devon","Outside London","45","[c]","28380","27350"
"New entrant CS","2021","50-59","Unknown","Dorset and Somerset","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","East Anglia","Outside London","60","[c]","27690","23620"
"New entrant CS","2021","50-59","Unknown","East Wales","Outside London","80","[c]","28600","23320"
"New entrant CS","2021","50-59","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Eastern Scotland","Outside London","140","[c]","36530","27570"
"New entrant CS","2021","50-59","Unknown","Essex","Outside London","35","[c]","29600","24880"
"New entrant CS","2021","50-59","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","90","[c]","36280","31810"
"New entrant CS","2021","50-59","Unknown","Greater Manchester","Outside London","105","[c]","30550","25000"
"New entrant CS","2021","50-59","Unknown","Hampshire and Isle of Wight","Outside London","125","[c]","31460","26590"
"New entrant CS","2021","50-59","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Highlands and Islands","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Inner London - East","London","95","[c]","48130","40170"
"New entrant CS","2021","50-59","Unknown","Inner London - West","London","255","[c]","52200","51120"
"New entrant CS","2021","50-59","Unknown","Kent","Outside London","55","[c]","29060","24880"
"New entrant CS","2021","50-59","Unknown","Lancashire","Outside London","45","[c]","25230","21010"
"New entrant CS","2021","50-59","Unknown","Leicestershire, Rutland and Northamptonshire","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Lincolnshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Merseyside","Outside London","70","[c]","30810","24440"
"New entrant CS","2021","50-59","Unknown","North Eastern Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","North Yorkshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Northern Ireland","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Northumberland and Tyne and Wear","Outside London","105","[c]","24560","21010"
"New entrant CS","2021","50-59","Unknown","Outer London - East and North East","London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Outer London - South","London","70","[c]","40870","36160"
"New entrant CS","2021","50-59","Unknown","Outer London - West and North West","London","40","[c]","28230","28650"
"New entrant CS","2021","50-59","Unknown","Overseas","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Shropshire and Staffordshire","Outside London","50","[c]","28010","22350"
"New entrant CS","2021","50-59","Unknown","South Yorkshire","Outside London","50","[c]","29320","24880"
"New entrant CS","2021","50-59","Unknown","Southern Scotland","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Surrey, East and West Sussex","Outside London","50","[c]","29730","27570"
"New entrant CS","2021","50-59","Unknown","Tees Valley and Durham","Outside London","35","[c]","26520","22350"
"New entrant CS","2021","50-59","Unknown","Unknown","Unknown","90","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","West Central Scotland","Outside London","65","[c]","33410","26160"
"New entrant CS","2021","50-59","Unknown","West Midlands","Outside London","90","[c]","36770","30180"
"New entrant CS","2021","50-59","Unknown","West Wales and The Valleys","Outside London","40","[c]","24900","21590"
"New entrant CS","2021","50-59","Unknown","West Yorkshire","Outside London","125","[c]","38360","31810"
