"Status","Year","Disability","Region_london","Responsibility_level_ungrouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Declared disabled","London","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","AA","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","AA","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","AO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","EO","Heterosexual / straight","50","[c]","28450","27690"
"Leaver Dept.","2021","Declared disabled","London","EO","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","EO","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","EO","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","G6","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","G6","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","G7","Heterosexual / straight","65","[c]","55150","54450"
"Leaver Dept.","2021","Declared disabled","London","G7","LGBO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","G7","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","G7","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","HEO","Heterosexual / straight","75","[c]","34020","33960"
"Leaver Dept.","2021","Declared disabled","London","HEO","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","HEO","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","HEO","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","SCS level","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","SEO","Heterosexual / straight","40","[c]","40990","41820"
"Leaver Dept.","2021","Declared disabled","London","SEO","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","SEO","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","SEO","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","AA","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","AA","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","AA","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","AO","Heterosexual / straight","75","[c]","20880","21010"
"Leaver Dept.","2021","Declared disabled","Outside London","AO","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","AO","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","AO","Unknown","45","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","EO","Heterosexual / straight","115","[c]","25560","26100"
"Leaver Dept.","2021","Declared disabled","Outside London","EO","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","EO","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","EO","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","G6","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","G6","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","G7","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","G7","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","HEO","Heterosexual / straight","60","[c]","30990","31990"
"Leaver Dept.","2021","Declared disabled","Outside London","HEO","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","HEO","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","HEO","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","SEO","Heterosexual / straight","55","[c]","39100","38350"
"Leaver Dept.","2021","Declared disabled","Outside London","SEO","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","SEO","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","Unknown","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Outside London","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","G6","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","SEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","G6","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","HEO","Heterosexual / straight","30","[c]","32480","32000"
"Leaver Dept.","2021","Declared disabled","Unknown","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","SEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","London","AA","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","London","AA","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","London","AA","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","London","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","London","AO","Heterosexual / straight","100","[c]","23860","23740"
"Leaver Dept.","2021","Declared non-disabled","London","AO","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","London","AO","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","London","AO","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","London","EO","Heterosexual / straight","360","[c]","28490","28060"
"Leaver Dept.","2021","Declared non-disabled","London","EO","LGBO","35","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","London","EO","Undeclared","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","London","EO","Unknown","70","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","London","G6","Heterosexual / straight","185","[c]","66300","65960"
"Leaver Dept.","2021","Declared non-disabled","London","G6","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","London","G6","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","London","G6","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","London","G7","Heterosexual / straight","510","[c]","55300","54700"
"Leaver Dept.","2021","Declared non-disabled","London","G7","LGBO","50","[c]","54570","54240"
"Leaver Dept.","2021","Declared non-disabled","London","G7","Undeclared","60","[c]","54870","54100"
"Leaver Dept.","2021","Declared non-disabled","London","G7","Unknown","80","[c]","55120","54700"
"Leaver Dept.","2021","Declared non-disabled","London","HEO","Heterosexual / straight","605","[c]","34020","33960"
"Leaver Dept.","2021","Declared non-disabled","London","HEO","LGBO","70","[c]","34050","33960"
"Leaver Dept.","2021","Declared non-disabled","London","HEO","Undeclared","40","[c]","34620","34490"
"Leaver Dept.","2021","Declared non-disabled","London","HEO","Unknown","125","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","London","SCS level","Heterosexual / straight","130","[c]","89140","80000"
"Leaver Dept.","2021","Declared non-disabled","London","SCS level","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","London","SCS level","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","London","SCS level","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","London","SEO","Heterosexual / straight","335","[c]","41550","40940"
"Leaver Dept.","2021","Declared non-disabled","London","SEO","LGBO","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","London","SEO","Undeclared","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","London","SEO","Unknown","55","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","London","Unknown","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","London","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","London","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Outside London","AA","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Outside London","AA","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Outside London","AA","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Outside London","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Outside London","AO","Heterosexual / straight","605","[c]","20790","21010"
"Leaver Dept.","2021","Declared non-disabled","Outside London","AO","LGBO","50","[c]","20760","21010"
"Leaver Dept.","2021","Declared non-disabled","Outside London","AO","Undeclared","40","[c]","20930","21010"
"Leaver Dept.","2021","Declared non-disabled","Outside London","AO","Unknown","375","[c]","21080","21010"
"Leaver Dept.","2021","Declared non-disabled","Outside London","EO","Heterosexual / straight","695","[c]","25770","26670"
"Leaver Dept.","2021","Declared non-disabled","Outside London","EO","LGBO","55","[c]","25870","27470"
"Leaver Dept.","2021","Declared non-disabled","Outside London","EO","Undeclared","50","[c]","26400","26700"
"Leaver Dept.","2021","Declared non-disabled","Outside London","EO","Unknown","245","[c]","27260","27570"
"Leaver Dept.","2021","Declared non-disabled","Outside London","G6","Heterosexual / straight","55","[c]","65040","64790"
"Leaver Dept.","2021","Declared non-disabled","Outside London","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Outside London","G6","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Outside London","G6","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Outside London","G7","Heterosexual / straight","185","[c]","53120","52630"
"Leaver Dept.","2021","Declared non-disabled","Outside London","G7","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Outside London","G7","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Outside London","G7","Unknown","45","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Outside London","HEO","Heterosexual / straight","460","[c]","30900","31270"
"Leaver Dept.","2021","Declared non-disabled","Outside London","HEO","LGBO","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Outside London","HEO","Undeclared","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Outside London","HEO","Unknown","115","[c]","32140","31990"
"Leaver Dept.","2021","Declared non-disabled","Outside London","SCS level","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Outside London","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Outside London","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Outside London","SCS level","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Outside London","SEO","Heterosexual / straight","260","[c]","38900","38180"
"Leaver Dept.","2021","Declared non-disabled","Outside London","SEO","LGBO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Outside London","SEO","Undeclared","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Outside London","SEO","Unknown","65","[c]","38590","37790"
"Leaver Dept.","2021","Declared non-disabled","Outside London","Unknown","Heterosexual / straight","45","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Outside London","Unknown","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Outside London","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","G6","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","G7","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","HEO","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","HEO","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","SEO","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","SEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","SEO","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","EO","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","G6","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","G6","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","G7","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","HEO","Heterosexual / straight","120","[c]","32330","32000"
"Leaver Dept.","2021","Declared non-disabled","Unknown","HEO","LGBO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","HEO","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","SCS level","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","SEO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","SEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","London","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","London","AA","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","London","AO","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","London","AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","London","AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","London","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","London","EO","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","London","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","London","EO","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","London","EO","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","London","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","London","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","London","G6","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","London","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","London","G7","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","London","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","London","G7","Undeclared","25","[c]","[c]","[c]"
