"Status","Year","Age","Disability","Function_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","40-49","Declared non-disabled","Legal","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Legal","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","No function","Heterosexual / straight","485","[c]","38250","32780"
"Leaver CS","2021","40-49","Declared non-disabled","No function","LGBO","30","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","No function","Undeclared","40","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","No function","Unknown","70","[c]","38530","26780"
"Leaver CS","2021","40-49","Declared non-disabled","Project Delivery","Heterosexual / straight","45","[c]","42320","38410"
"Leaver CS","2021","40-49","Declared non-disabled","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Property","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Property","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Security","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Unknown","Heterosexual / straight","465","[c]","32510","27570"
"Leaver CS","2021","40-49","Declared non-disabled","Unknown","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Unknown","Undeclared","40","[c]","32460","27570"
"Leaver CS","2021","40-49","Declared non-disabled","Unknown","Unknown","390","[c]","30230","24180"
"Leaver CS","2021","40-49","Undeclared","Analysis","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Analysis","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Analysis","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Debt","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Legal","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","No function","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","No function","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","No function","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","No function","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Property","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Security","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Unknown","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Unknown","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Unknown","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Analysis","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Analysis","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Analysis","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Commercial","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Communications","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Debt","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Debt","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Digital, Data & Technology","Unknown","35","[c]","49930","49240"
"Leaver CS","2021","40-49","Unknown","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Finance","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Finance","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Grants Management","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Human Resources","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Legal","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Legal","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Legal","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","No function","Heterosexual / straight","45","[c]","35180","29960"
"Leaver CS","2021","40-49","Unknown","No function","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","No function","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","No function","Unknown","270","[c]","34640","25870"
"Leaver CS","2021","40-49","Unknown","Project Delivery","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Project Delivery","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Property","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Security","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Unknown","Heterosexual / straight","50","[c]","38970","36960"
"Leaver CS","2021","40-49","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Unknown","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Unknown","Unknown","Unknown","505","[c]","32030","27570"
"Leaver CS","2021","50-59","Declared disabled","Analysis","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Analysis","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Analysis","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Communications","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Debt","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Debt","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Debt","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Digital, Data & Technology","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Finance","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Finance","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Human Resources","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Legal","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Legal","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","No function","Heterosexual / straight","170","[c]","30080","23840"
"Leaver CS","2021","50-59","Declared disabled","No function","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","No function","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","No function","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Project Delivery","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Property","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Property","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Security","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Unknown","Heterosexual / straight","210","[c]","31390","27060"
"Leaver CS","2021","50-59","Declared disabled","Unknown","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Unknown","Undeclared","40","[c]","29430","27570"
"Leaver CS","2021","50-59","Declared disabled","Unknown","Unknown","305","[c]","25920","27120"
"Leaver CS","2021","50-59","Declared non-disabled","Analysis","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Analysis","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Analysis","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Commercial","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Communications","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Communications","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Counter Fraud","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Debt","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Debt","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Debt","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Digital, Data & Technology","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Finance","Heterosexual / straight","30","[c]","44670","39140"
"Leaver CS","2021","50-59","Declared non-disabled","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Finance","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Human Resources","Heterosexual / straight","35","[c]","44160","42440"
"Leaver CS","2021","50-59","Declared non-disabled","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Internal Audit","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Legal","Heterosexual / straight","55","[c]","55420","55610"
"Leaver CS","2021","50-59","Declared non-disabled","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Legal","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Legal","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","No function","Heterosexual / straight","615","[c]","37810","28960"
"Leaver CS","2021","50-59","Declared non-disabled","No function","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","No function","Undeclared","90","[c]","35690","24940"
"Leaver CS","2021","50-59","Declared non-disabled","No function","Unknown","130","[c]","38690","29040"
"Leaver CS","2021","50-59","Declared non-disabled","Project Delivery","Heterosexual / straight","90","[c]","47750","40830"
"Leaver CS","2021","50-59","Declared non-disabled","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Project Delivery","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Project Delivery","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Property","Heterosexual / straight","60","[c]","34090","30630"
"Leaver CS","2021","50-59","Declared non-disabled","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Property","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Property","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Security","Heterosexual / straight","40","[c]","34390","38120"
"Leaver CS","2021","50-59","Declared non-disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Unknown","Heterosexual / straight","820","[c]","31400","27570"
"Leaver CS","2021","50-59","Declared non-disabled","Unknown","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Unknown","Undeclared","105","[c]","34280","27570"
"Leaver CS","2021","50-59","Declared non-disabled","Unknown","Unknown","1290","[c]","28570","26890"
"Leaver CS","2021","50-59","Undeclared","Analysis","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Analysis","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Analysis","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Communications","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Debt","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Finance","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Legal","Undeclared","[c]","[c]","[c]","[c]"
