"Status","Year","Age","Parent_department","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","20-29","Food Standards Agency","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Food Standards Agency","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Food Standards Agency","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Food Standards Agency","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Food Standards Agency","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Foreign, Commonwealth and Development Office","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Foreign, Commonwealth and Development Office","Berkshire, Buckinghamshire and Oxfordshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Foreign, Commonwealth and Development Office","Inner London - West","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Foreign, Commonwealth and Development Office","Inner London - West","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Foreign, Commonwealth and Development Office","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Foreign, Commonwealth and Development Office","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","Devon","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","Tees Valley and Durham","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Land Registry","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Derbyshire and Nottinghamshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Derbyshire and Nottinghamshire","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","East Wales","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","East Wales","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Eastern Scotland","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Eastern Scotland","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Greater Manchester","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Greater Manchester","Male","30","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Inner London - East","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Inner London - East","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Inner London - West","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Inner London - West","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Lancashire","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Lancashire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Merseyside","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Merseyside","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Northern Ireland","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Northumberland and Tyne and Wear","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Northumberland and Tyne and Wear","Male","35","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Outer London - South","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Shropshire and Staffordshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","South Yorkshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Southern Scotland","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Tees Valley and Durham","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Tees Valley and Durham","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Unknown","Female","65","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","Unknown","Male","40","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","West Central Scotland","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","West Central Scotland","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","West Midlands","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","West Midlands","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","West Yorkshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Revenue and Customs","West Yorkshire","Male","30","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Treasury","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Treasury","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Treasury","Inner London - West","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","HM Treasury","Inner London - West","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Greater Manchester","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Greater Manchester","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Inner London - East","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Inner London - West","Female","50","[c]","30860","28210"
"Leaver CS","2021","20-29","Home Office","Inner London - West","Male","45","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Merseyside","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Merseyside","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Outer London - South","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Outer London - South","Male","30","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Outer London - West and North West","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Outer London - West and North West","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","South Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","South Yorkshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Tees Valley and Durham","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Home Office","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Cumbria","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Dorset and Somerset","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Dorset and Somerset","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","East Anglia","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Female","55","[c]","22730","21240"
"Leaver CS","2021","20-29","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Male","120","[c]","24570","22780"
"Leaver CS","2021","20-29","Ministry of Defence","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Hampshire and Isle of Wight","Female","30","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Hampshire and Isle of Wight","Male","40","[c]","23910","23300"
"Leaver CS","2021","20-29","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Inner London - West","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Kent","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Lincolnshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Overseas","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","Unknown","Male","30","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Defence","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Housing, Communities and Local Government","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Housing, Communities and Local Government","Gloucestershire, Wiltshire and Bath/Bristol area","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Housing, Communities and Local Government","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Housing, Communities and Local Government","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Housing, Communities and Local Government","Inner London - West","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Housing, Communities and Local Government","Inner London - West","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Housing, Communities and Local Government","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Housing, Communities and Local Government","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Housing, Communities and Local Government","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Housing, Communities and Local Government","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Bedfordshire and Hertfordshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Bedfordshire and Hertfordshire","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Female","40","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Male","35","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Cheshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Cheshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Derbyshire and Nottinghamshire","Female","45","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Derbyshire and Nottinghamshire","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Devon","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Devon","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Dorset and Somerset","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Dorset and Somerset","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","East Anglia","Female","45","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","East Anglia","Male","40","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","East Wales","Female","30","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","East Wales","Male","40","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Essex","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Essex","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Female","40","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Greater Manchester","Female","40","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Greater Manchester","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Hampshire and Isle of Wight","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Hampshire and Isle of Wight","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Inner London - East","Female","45","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Inner London - East","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Inner London - West","Female","85","[c]","26680","26410"
"Leaver CS","2021","20-29","Ministry of Justice","Inner London - West","Male","65","[c]","28760","26410"
"Leaver CS","2021","20-29","Ministry of Justice","Kent","Female","35","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Kent","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Lancashire","Female","20","[c]","[c]","[c]"
