"Status","Year","Function_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Analysis","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Analysis","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Analysis","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Analysis","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Commercial","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Commercial","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Commercial","East Anglia","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Commercial","East Wales","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Commercial","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","38850","37550"
"Leaver Dept.","2021","Commercial","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Commercial","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Commercial","Inner London - East","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Commercial","Inner London - West","45","[c]","44400","43740"
"Leaver Dept.","2021","Commercial","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Commercial","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Commercial","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Commercial","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Commercial","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Commercial","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Commercial","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Commercial","Southern Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Commercial","Unknown","15","[c]","59770","56240"
"Leaver Dept.","2021","Commercial","West Central Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Commercial","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Commercial","West Wales and The Valleys","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Commercial","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Communications","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Communications","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Communications","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Communications","East Wales","15","[c]","43130","36840"
"Leaver Dept.","2021","Communications","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Communications","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Communications","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Communications","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Communications","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Communications","Inner London - East","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Communications","Inner London - West","150","[c]","42800","39080"
"Leaver Dept.","2021","Communications","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Communications","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Communications","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Communications","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Communications","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Communications","Unknown","10","[c]","38540","35250"
"Leaver Dept.","2021","Communications","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Communications","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Counter Fraud","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Counter Fraud","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Counter Fraud","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Counter Fraud","Inner London - West","20","[c]","41030","34490"
"Leaver Dept.","2021","Counter Fraud","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Counter Fraud","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Counter Fraud","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Counter Fraud","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Debt","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Digital, Data & Technology","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Digital, Data & Technology","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Digital, Data & Technology","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Digital, Data & Technology","East Wales","15","[c]","41740","36230"
"Leaver Dept.","2021","Digital, Data & Technology","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Digital, Data & Technology","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","38800","36130"
"Leaver Dept.","2021","Digital, Data & Technology","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Digital, Data & Technology","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Digital, Data & Technology","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Digital, Data & Technology","Inner London - East","50","[c]","53120","54700"
"Leaver Dept.","2021","Digital, Data & Technology","Inner London - West","75","[c]","48120","41200"
"Leaver Dept.","2021","Digital, Data & Technology","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Digital, Data & Technology","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Digital, Data & Technology","North Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Digital, Data & Technology","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Digital, Data & Technology","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Digital, Data & Technology","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Digital, Data & Technology","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Digital, Data & Technology","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Digital, Data & Technology","West Midlands","10","[c]","42440","42200"
"Leaver Dept.","2021","Digital, Data & Technology","West Wales and The Valleys","20","[c]","36090","31080"
"Leaver Dept.","2021","Digital, Data & Technology","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","East Wales","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","25","[c]","42730","35100"
"Leaver Dept.","2021","Finance","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","Inner London - East","15","[c]","44850","40480"
"Leaver Dept.","2021","Finance","Inner London - West","85","[c]","51750","51580"
"Leaver Dept.","2021","Finance","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","Lancashire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","Southern Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","West Midlands","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","West Wales and The Valleys","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Finance","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Grants Management","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Grants Management","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Grants Management","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Grants Management","Cumbria","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Grants Management","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Grants Management","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Grants Management","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Grants Management","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Grants Management","North Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Grants Management","Northumberland and Tyne and Wear","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","East Anglia","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","East Wales","15","[c]","33470","30570"
"Leaver Dept.","2021","Human Resources","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","35","[c]","38990","36080"
"Leaver Dept.","2021","Human Resources","Greater Manchester","25","[c]","31800","29250"
"Leaver Dept.","2021","Human Resources","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","Herefordshire, Worcestershire and Warwickshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","Inner London - East","15","[c]","46800","40600"
"Leaver Dept.","2021","Human Resources","Inner London - West","195","[c]","42710","35590"
"Leaver Dept.","2021","Human Resources","Lancashire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","Merseyside","15","[c]","33560","30130"
"Leaver Dept.","2021","Human Resources","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","Northumberland and Tyne and Wear","40","[c]","23370","20800"
"Leaver Dept.","2021","Human Resources","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","South Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","Unknown","25","[c]","34840","32450"
"Leaver Dept.","2021","Human Resources","West Central Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Human Resources","West Wales and The Valleys","15","[c]","35250","31000"
"Leaver Dept.","2021","Human Resources","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Internal Audit","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Internal Audit","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Internal Audit","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Internal Audit","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Internal Audit","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Internal Audit","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Internal Audit","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Internal Audit","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Internal Audit","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","East Wales","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Eastern Scotland","15","[c]","34730","29350"
"Leaver Dept.","2021","Legal","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Inner London - East","20","[c]","49900","33400"
"Leaver Dept.","2021","Legal","Inner London - West","120","[c]","46050","50500"
"Leaver Dept.","2021","Legal","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Merseyside","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Bedfordshire and Hertfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Berkshire, Buckinghamshire and Oxfordshire","25","[c]","38240","37350"
"Leaver Dept.","2021","No function","Cheshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Cumbria","25","[c]","21340","20430"
"Leaver Dept.","2021","No function","Derbyshire and Nottinghamshire","70","[c]","25620","21170"
"Leaver Dept.","2021","No function","Devon","15","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Dorset and Somerset","15","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","East Anglia","30","[c]","28680","27330"
"Leaver Dept.","2021","No function","East Wales","95","[c]","32670","28500"
"Leaver Dept.","2021","No function","East Yorkshire and Northern Lincolnshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Eastern Scotland","15","[c]","30100","21850"
"Leaver Dept.","2021","No function","Essex","15","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","95","[c]","34540","30230"
"Leaver Dept.","2021","No function","Greater Manchester","65","[c]","25340","22970"
"Leaver Dept.","2021","No function","Hampshire and Isle of Wight","90","[c]","27540","23520"
"Leaver Dept.","2021","No function","Herefordshire, Worcestershire and Warwickshire","20","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Inner London - East","120","[c]","43880","40600"
"Leaver Dept.","2021","No function","Inner London - West","1920","[c]","44120","38750"
"Leaver Dept.","2021","No function","Kent","40","[c]","27050","24610"
"Leaver Dept.","2021","No function","Lancashire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Leicestershire, Rutland and Northamptonshire","35","[c]","21200","19570"
"Leaver Dept.","2021","No function","Lincolnshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Merseyside","30","[c]","29270","23070"
"Leaver Dept.","2021","No function","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","North Yorkshire","45","[c]","36180","35540"
"Leaver Dept.","2021","No function","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Northumberland and Tyne and Wear","30","[c]","30160","24250"
"Leaver Dept.","2021","No function","Outer London - East and North East","10","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - South","25","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - West and North West","25","[c]","31880","32550"
"Leaver Dept.","2021","No function","Overseas","40","[c]","53680","53060"
"Leaver Dept.","2021","No function","Shropshire and Staffordshire","45","[c]","20900","20420"
"Leaver Dept.","2021","No function","South Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Southern Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Surrey, East and West Sussex","50","[c]","27050","25100"
"Leaver Dept.","2021","No function","Tees Valley and Durham","15","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Unknown","605","[c]","34590","32000"
"Leaver Dept.","2021","No function","West Central Scotland","55","[c]","28990","24250"
"Leaver Dept.","2021","No function","West Midlands","155","[c]","24890","21330"
"Leaver Dept.","2021","No function","West Wales and The Valleys","80","[c]","22900","21590"
"Leaver Dept.","2021","No function","West Yorkshire","50","[c]","24580","20880"
"Leaver Dept.","2021","Project Delivery","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Devon","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Dorset and Somerset","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","East Wales","10","[c]","44540","47150"
"Leaver Dept.","2021","Project Delivery","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","215","[c]","35660","32410"
"Leaver Dept.","2021","Project Delivery","Greater Manchester","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Hampshire and Isle of Wight","20","[c]","48390","40980"
"Leaver Dept.","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Inner London - East","15","[c]","50050","39330"
"Leaver Dept.","2021","Project Delivery","Inner London - West","140","[c]","48410","45200"
"Leaver Dept.","2021","Project Delivery","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","North Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Northumberland and Tyne and Wear","15","[c]","36470","36370"
"Leaver Dept.","2021","Project Delivery","Overseas","15","[c]","51710","52430"
"Leaver Dept.","2021","Project Delivery","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Southern Scotland","10","[c]","47210","39630"
"Leaver Dept.","2021","Project Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","West Central Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","Devon","15","[c]","22390","21100"
"Leaver Dept.","2021","Property","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","41120","34610"
"Leaver Dept.","2021","Property","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","Inner London - East","10","[c]","52620","44680"
"Leaver Dept.","2021","Property","Inner London - West","10","[c]","42960","33830"
"Leaver Dept.","2021","Property","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","Tees Valley and Durham","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","West Midlands","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","West Yorkshire","10","[c]","30260","21050"
"Leaver Dept.","2021","Security","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Security","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Security","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Security","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Security","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Security","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Security","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Security","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Security","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Security","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Security","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Security","Inner London - West","25","[c]","39300","34550"
"Leaver Dept.","2021","Security","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Security","North Yorkshire","15","[c]","29200","26900"
"Leaver Dept.","2021","Security","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Security","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Security","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Security","Overseas","[c]","[c]","[c]","[c]"
