"Status","Year","Disability","Function_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Unknown","Human Resources","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Eastern Scotland","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Inner London - West","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Cumbria","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Derbyshire and Nottinghamshire","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Devon","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","East Wales","45","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Eastern Scotland","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Gloucestershire, Wiltshire and Bath/Bristol area","40","[c]","36800","36490"
"Leaver Dept.","2021","Unknown","No function","Greater Manchester","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Hampshire and Isle of Wight","45","[c]","24410","21590"
"Leaver Dept.","2021","Unknown","No function","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Inner London - East","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Inner London - West","680","[c]","42860","37670"
"Leaver Dept.","2021","Unknown","No function","Kent","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Lancashire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","North Yorkshire","30","[c]","35610","35540"
"Leaver Dept.","2021","Unknown","No function","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Northumberland and Tyne and Wear","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Overseas","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Surrey, East and West Sussex","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Unknown","365","[c]","32870","32000"
"Leaver Dept.","2021","Unknown","No function","West Central Scotland","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","West Midlands","40","[c]","27240","21100"
"Leaver Dept.","2021","Unknown","No function","West Wales and The Valleys","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Inner London - West","35","[c]","49770","52300"
"Leaver Dept.","2021","Unknown","Project Delivery","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Northumberland and Tyne and Wear","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Southern Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Devon","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Security","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Security","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Security","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Security","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Security","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Security","Inner London - West","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Security","North Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Security","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Security","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Derbyshire and Nottinghamshire","35","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Anglia","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Wales","50","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Eastern Scotland","45","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Essex","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Greater Manchester","80","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Inner London - East","55","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Inner London - West","420","[c]","43920","40050"
"Leaver Dept.","2021","Unknown","Unknown","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Lancashire","35","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Merseyside","55","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Northern Ireland","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Northumberland and Tyne and Wear","75","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Outer London - South","35","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Outer London - West and North West","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Overseas","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","South Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Southern Scotland","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Tees Valley and Durham","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","West Central Scotland","45","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","West Midlands","50","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","West Wales and The Valleys","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","West Yorkshire","85","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","East Wales","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","Inner London - West","30","[c]","34370","32540"
"New entrant CS","2021","Declared disabled","Analysis","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Analysis","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Inner London - West","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Commercial","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","Inner London - West","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","Northumberland and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Communications","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Counter Fraud","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Counter Fraud","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Counter Fraud","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Counter Fraud","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Counter Fraud","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Counter Fraud","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Counter Fraud","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Counter Fraud","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Counter Fraud","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Counter Fraud","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Counter Fraud","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Counter Fraud","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Counter Fraud","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Counter Fraud","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Counter Fraud","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Counter Fraud","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Counter Fraud","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Counter Fraud","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Counter Fraud","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Debt","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Debt","Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Debt","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Debt","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Debt","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Debt","Northumberland and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Debt","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Debt","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Debt","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Debt","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Debt","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
