"Status","Year","Region_ITL3","Responsibility_level_grouped","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Warrington","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warrington","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warrington","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warrington","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warrington","SEO/HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warrington","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warrington","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warrington","SEO/HEO","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Warrington","SEO/HEO","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Warrington","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warrington","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warrington","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warrington","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warrington","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warrington","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warrington","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warrington","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warrington","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warrington","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warrington","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warrington","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warrington","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warrington","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warrington","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","AA/AO","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","AA/AO","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","AA/AO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","AA/AO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","EO","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","EO","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","SEO/HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","SEO/HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","Unknown","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Warwickshire","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","AA/AO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","AA/AO","Female","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","AA/AO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","AA/AO","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","EO","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","EO","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","SEO/HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","SEO/HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","Unknown","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Cumbria","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","AA/AO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","AA/AO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","AA/AO","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","AA/AO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","EO","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","SEO/HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","SEO/HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Essex","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","AA/AO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","AA/AO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","AA/AO","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","AA/AO","Male","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","EO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","SEO/HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","SEO/HEO","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Kent","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","AA/AO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","AA/AO","Female","Unknown","115","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","AA/AO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","AA/AO","Male","Unknown","45","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","EO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","EO","Female","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","EO","Male","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","SEO/HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","SEO/HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Lothian","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","AA/AO","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","AA/AO","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","AA/AO","Female","Unknown","70","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","AA/AO","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","AA/AO","Male","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","EO","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","EO","Female","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","EO","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","EO","Male","LGBO","[c]","[c]","[c]","[c]"
