"Status","Year","Age","Region_ITL3","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","60-64","Breckland and South Norfolk","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Breckland and South Norfolk","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Breckland and South Norfolk","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Breckland and South Norfolk","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Breckland and South Norfolk","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Brent","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Brent","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Brent","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Brent","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Brent","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Brent","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Brent","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Brent","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Brent","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Brent","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bridgend and Neath Port Talbot","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bridgend and Neath Port Talbot","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bridgend and Neath Port Talbot","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bridgend and Neath Port Talbot","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bridgend and Neath Port Talbot","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bridgend and Neath Port Talbot","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bridgend and Neath Port Talbot","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bridgend and Neath Port Talbot","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bridgend and Neath Port Talbot","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bridgend and Neath Port Talbot","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Brighton and Hove","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Brighton and Hove","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Brighton and Hove","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Brighton and Hove","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Brighton and Hove","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Brighton and Hove","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Brighton and Hove","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Brighton and Hove","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Brighton and Hove","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Brighton and Hove","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bristol, City of","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bristol, City of","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bristol, City of","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bristol, City of","Female","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bristol, City of","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bristol, City of","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bristol, City of","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bristol, City of","Male","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bristol, City of","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bristol, City of","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bromley","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bromley","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bromley","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bromley","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bromley","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bromley","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bromley","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bromley","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bromley","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Bromley","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Buckinghamshire CC","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Buckinghamshire CC","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Buckinghamshire CC","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Buckinghamshire CC","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Buckinghamshire CC","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Buckinghamshire CC","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Buckinghamshire CC","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Buckinghamshire CC","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Buckinghamshire CC","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Buckinghamshire CC","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Caithness and Sutherland and Ross and Cromarty","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Caithness and Sutherland and Ross and Cromarty","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Caithness and Sutherland and Ross and Cromarty","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Caithness and Sutherland and Ross and Cromarty","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Caithness and Sutherland and Ross and Cromarty","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Caithness and Sutherland and Ross and Cromarty","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Caithness and Sutherland and Ross and Cromarty","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Caithness and Sutherland and Ross and Cromarty","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Caithness and Sutherland and Ross and Cromarty","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Caithness and Sutherland and Ross and Cromarty","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Calderdale and Kirklees","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Calderdale and Kirklees","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Calderdale and Kirklees","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Calderdale and Kirklees","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Calderdale and Kirklees","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Calderdale and Kirklees","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Calderdale and Kirklees","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Calderdale and Kirklees","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Calderdale and Kirklees","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Calderdale and Kirklees","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cambridgeshire CC","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cambridgeshire CC","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cambridgeshire CC","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cambridgeshire CC","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cambridgeshire CC","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cambridgeshire CC","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cambridgeshire CC","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cambridgeshire CC","Male","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cambridgeshire CC","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cambridgeshire CC","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Camden and City of London","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Camden and City of London","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Camden and City of London","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Camden and City of London","Female","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Camden and City of London","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Camden and City of London","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Camden and City of London","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Camden and City of London","Male","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Camden and City of London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Camden and City of London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cardiff and Vale of Glamorgan","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cardiff and Vale of Glamorgan","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cardiff and Vale of Glamorgan","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cardiff and Vale of Glamorgan","Female","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cardiff and Vale of Glamorgan","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cardiff and Vale of Glamorgan","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cardiff and Vale of Glamorgan","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cardiff and Vale of Glamorgan","Male","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cardiff and Vale of Glamorgan","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cardiff and Vale of Glamorgan","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Bedfordshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Bedfordshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Bedfordshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Bedfordshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Bedfordshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Bedfordshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Bedfordshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Bedfordshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Bedfordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Bedfordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Hampshire","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Hampshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Hampshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Hampshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Hampshire","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Hampshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Hampshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Hampshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Hampshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Hampshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Valleys","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Valleys","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Valleys","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Valleys","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Valleys","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Valleys","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Valleys","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Valleys","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Valleys","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Central Valleys","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cheshire East","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cheshire East","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cheshire East","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cheshire East","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cheshire East","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cheshire East","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cheshire East","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cheshire East","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cheshire East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cheshire East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cheshire West and Chester","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cheshire West and Chester","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cheshire West and Chester","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cheshire West and Chester","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cheshire West and Chester","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cheshire West and Chester","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cheshire West and Chester","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cheshire West and Chester","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cheshire West and Chester","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cheshire West and Chester","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Chorley and West Lancashire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Chorley and West Lancashire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Chorley and West Lancashire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Chorley and West Lancashire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Chorley and West Lancashire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Chorley and West Lancashire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Chorley and West Lancashire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Chorley and West Lancashire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Chorley and West Lancashire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Chorley and West Lancashire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","City of Edinburgh","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","City of Edinburgh","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","City of Edinburgh","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","City of Edinburgh","Female","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2021","60-64","City of Edinburgh","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","City of Edinburgh","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","City of Edinburgh","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","City of Edinburgh","Male","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2021","60-64","City of Edinburgh","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","City of Edinburgh","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Clackmannanshire and Fife","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Clackmannanshire and Fife","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Clackmannanshire and Fife","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Clackmannanshire and Fife","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Clackmannanshire and Fife","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Clackmannanshire and Fife","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Clackmannanshire and Fife","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Clackmannanshire and Fife","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Clackmannanshire and Fife","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Clackmannanshire and Fife","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Conwy and Denbighshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Conwy and Denbighshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Conwy and Denbighshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Conwy and Denbighshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Conwy and Denbighshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Conwy and Denbighshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Conwy and Denbighshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Conwy and Denbighshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Conwy and Denbighshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Conwy and Denbighshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cornwall and Isles of Scilly","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cornwall and Isles of Scilly","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cornwall and Isles of Scilly","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cornwall and Isles of Scilly","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cornwall and Isles of Scilly","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cornwall and Isles of Scilly","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cornwall and Isles of Scilly","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cornwall and Isles of Scilly","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cornwall and Isles of Scilly","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cornwall and Isles of Scilly","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Coventry","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Coventry","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Coventry","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Coventry","Female","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Coventry","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Coventry","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Coventry","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Coventry","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Coventry","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Coventry","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Croydon","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Croydon","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Croydon","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Croydon","Female","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Croydon","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Croydon","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Croydon","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Croydon","Male","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Croydon","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Croydon","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Darlington","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Darlington","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Darlington","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Darlington","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Darlington","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Darlington","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Darlington","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Darlington","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Darlington","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Darlington","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Darlington","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derby","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derby","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derby","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derby","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derby","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derby","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derby","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derby","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derby","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derby","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derry City and Strabane","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derry City and Strabane","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derry City and Strabane","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derry City and Strabane","Female","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derry City and Strabane","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derry City and Strabane","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derry City and Strabane","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derry City and Strabane","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derry City and Strabane","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derry City and Strabane","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Devon CC","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Devon CC","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Devon CC","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Devon CC","Female","Unknown","15","[c]","[c]","[c]"
