"Status","Year","Disability","Organisation","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Declared disabled","Scottish Government (excl. agencies)","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Government (excl. agencies)","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Government (excl. agencies)","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Government (excl. agencies)","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Housing Regulator","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Housing Regulator","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Housing Regulator","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Prison Service","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Prison Service","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Prison Service","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Prison Service","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Prison Service","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Prison Service","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Prison Service","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Prison Service","EO","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Prison Service","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Prison Service","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Prison Service","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Prison Service","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Prison Service","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Prison Service","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Prison Service","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Prison Service","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Prison Service","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Prison Service","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Prison Service","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Prison Service","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Prison Service","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Prison Service","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Prison Service","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Prison Service","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Public Pensions Agency","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Public Pensions Agency","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Public Pensions Agency","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Public Pensions Agency","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Public Pensions Agency","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Public Pensions Agency","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Public Pensions Agency","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Public Pensions Agency","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Public Pensions Agency","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Public Pensions Agency","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Public Pensions Agency","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Public Pensions Agency","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Public Pensions Agency","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Public Pensions Agency","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scottish Public Pensions Agency","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Serious Fraud Office","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Serious Fraud Office","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Serious Fraud Office","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Serious Fraud Office","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Serious Fraud Office","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Serious Fraud Office","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Serious Fraud Office","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Serious Fraud Office","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Serious Fraud Office","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Serious Fraud Office","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Serious Fraud Office","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Serious Fraud Office","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Serious Fraud Office","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Serious Fraud Office","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Serious Fraud Office","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Serious Fraud Office","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Serious Fraud Office","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Serious Fraud Office","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Serious Fraud Office","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Serious Fraud Office","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Serious Fraud Office","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Social Security Scotland","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Social Security Scotland","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Social Security Scotland","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Social Security Scotland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Social Security Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Social Security Scotland","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Social Security Scotland","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Social Security Scotland","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Social Security Scotland","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Social Security Scotland","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Social Security Scotland","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Social Security Scotland","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Social Security Scotland","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Social Security Scotland","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Social Security Scotland","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Standards and Testing Agency","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Standards and Testing Agency","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Standards and Testing Agency","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Standards and Testing Agency","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Standards and Testing Agency","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Standards and Testing Agency","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Student Awards Agency for Scotland","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Student Awards Agency for Scotland","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Student Awards Agency for Scotland","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Student Awards Agency for Scotland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Student Awards Agency for Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Student Awards Agency for Scotland","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Student Awards Agency for Scotland","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Student Awards Agency for Scotland","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Student Awards Agency for Scotland","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Submarine Delivery Agency","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Submarine Delivery Agency","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Submarine Delivery Agency","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","The National Archives","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","The National Archives","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","The National Archives","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","The National Archives","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","The National Archives","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","The National Archives","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","The National Archives","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","The National Archives","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","The National Archives","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","The National Archives","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","The National Archives","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","The National Archives","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","The National Archives","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","The National Archives","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","The National Archives","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","The National Archives","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","The National Archives","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","The National Archives","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","The National Archives","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","The National Archives","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","The National Archives","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Transport Scotland","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Transport Scotland","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Transport Scotland","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Transport Scotland","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Transport Scotland","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Transport Scotland","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Transport Scotland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Transport Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Transport Scotland","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Transport Scotland","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Transport Scotland","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Transport Scotland","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Transport Scotland","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Transport Scotland","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Transport Scotland","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Transport Scotland","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Transport Scotland","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Transport Scotland","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Transport Scotland","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Transport Scotland","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Transport Scotland","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Export Finance","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Export Finance","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Export Finance","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Export Finance","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Export Finance","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Export Finance","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Export Finance","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Export Finance","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Export Finance","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Export Finance","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Export Finance","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Export Finance","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Export Finance","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Export Finance","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Export Finance","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Hydrographic Office","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Hydrographic Office","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Hydrographic Office","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Hydrographic Office","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Hydrographic Office","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Hydrographic Office","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Hydrographic Office","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Hydrographic Office","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Hydrographic Office","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Hydrographic Office","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Hydrographic Office","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Hydrographic Office","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Hydrographic Office","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Hydrographic Office","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Hydrographic Office","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Hydrographic Office","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Hydrographic Office","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Hydrographic Office","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Hydrographic Office","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Hydrographic Office","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Hydrographic Office","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Intellectual Property Office","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Intellectual Property Office","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Intellectual Property Office","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Intellectual Property Office","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Intellectual Property Office","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Intellectual Property Office","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Intellectual Property Office","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Intellectual Property Office","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Intellectual Property Office","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Intellectual Property Office","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Intellectual Property Office","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Intellectual Property Office","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Intellectual Property Office","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Intellectual Property Office","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Intellectual Property Office","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Intellectual Property Office","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Intellectual Property Office","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Intellectual Property Office","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Intellectual Property Office","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Intellectual Property Office","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Intellectual Property Office","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Intellectual Property Office","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Intellectual Property Office","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Intellectual Property Office","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Space Agency","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Space Agency","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Space Agency","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Space Agency","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Space Agency","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Space Agency","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Space Agency","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Space Agency","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Space Agency","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Space Agency","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Space Agency","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Space Agency","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Space Agency","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Space Agency","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Space Agency","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Space Agency","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Space Agency","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Space Agency","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Supreme Court","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Supreme Court","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Supreme Court","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Supreme Court","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Supreme Court","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Supreme Court","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Supreme Court","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Supreme Court","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Supreme Court","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Supreme Court","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Supreme Court","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","UK Supreme Court","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","United Kingdom Statistics Authority","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","United Kingdom Statistics Authority","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","United Kingdom Statistics Authority","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","United Kingdom Statistics Authority","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","United Kingdom Statistics Authority","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","United Kingdom Statistics Authority","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","United Kingdom Statistics Authority","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","United Kingdom Statistics Authority","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","United Kingdom Statistics Authority","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","United Kingdom Statistics Authority","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","United Kingdom Statistics Authority","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","United Kingdom Statistics Authority","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","United Kingdom Statistics Authority","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","United Kingdom Statistics Authority","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","United Kingdom Statistics Authority","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","United Kingdom Statistics Authority","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","United Kingdom Statistics Authority","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","United Kingdom Statistics Authority","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","United Kingdom Statistics Authority","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","United Kingdom Statistics Authority","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","United Kingdom Statistics Authority","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","United Kingdom Statistics Authority","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","United Kingdom Statistics Authority","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","United Kingdom Statistics Authority","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Valuation Office Agency","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Valuation Office Agency","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Valuation Office Agency","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Valuation Office Agency","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Valuation Office Agency","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Valuation Office Agency","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Valuation Office Agency","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Valuation Office Agency","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Valuation Office Agency","EO","Unknown","[c]","[c]","[c]","[c]"
