"Status","Year","Age","Parent_department","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","65+","Ministry of Defence","Tyneside","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Defence","Tyneside","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Defence","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Defence","Unknown","Male","30","30","[c]","[c]"
"In post","2021","65+","Ministry of Defence","Wakefield","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Defence","Wakefield","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Defence","Wandsworth","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Defence","Wandsworth","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Defence","Warrington","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Defence","Warrington","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Defence","Warwickshire","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Defence","Warwickshire","Male","15","15","[c]","[c]"
"In post","2021","65+","Ministry of Defence","West Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Defence","West Cumbria","Male","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Defence","West Essex","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Defence","West Essex","Male","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Defence","West Kent","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Defence","West Kent","Male","15","10","[c]","[c]"
"In post","2021","65+","Ministry of Defence","West Lothian","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Defence","West Lothian","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Defence","West Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Defence","West Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Defence","West Surrey","Female","10","10","[c]","[c]"
"In post","2021","65+","Ministry of Defence","West Surrey","Male","10","10","[c]","[c]"
"In post","2021","65+","Ministry of Defence","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Defence","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Defence","Westminster","Female","20","20","[c]","[c]"
"In post","2021","65+","Ministry of Defence","Westminster","Male","40","35","44260","40740"
"In post","2021","65+","Ministry of Defence","Wiltshire","Female","50","40","29320","22780"
"In post","2021","65+","Ministry of Defence","Wiltshire","Male","135","115","39230","36460"
"In post","2021","65+","Ministry of Defence","Wolverhampton","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Defence","Wolverhampton","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Defence","York","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Defence","York","Male","15","10","[c]","[c]"
"In post","2021","65+","Ministry of Housing, Communities and Local Government","Bristol, City of","Female","15","10","[c]","[c]"
"In post","2021","65+","Ministry of Housing, Communities and Local Government","Bristol, City of","Male","45","30","59520","65270"
"In post","2021","65+","Ministry of Housing, Communities and Local Government","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Housing, Communities and Local Government","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Housing, Communities and Local Government","Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Housing, Communities and Local Government","Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Housing, Communities and Local Government","Leeds","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Housing, Communities and Local Government","Leeds","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Housing, Communities and Local Government","Plymouth","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Housing, Communities and Local Government","Plymouth","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Housing, Communities and Local Government","Warrington","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Housing, Communities and Local Government","Warrington","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Housing, Communities and Local Government","Westminster","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Housing, Communities and Local Government","Westminster","Male","15","15","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Barking & Dagenham and Havering","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Barking & Dagenham and Havering","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Barnet","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Barnet","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Barnsley, Doncaster and Rotherham","Female","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Barnsley, Doncaster and Rotherham","Male","15","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","10","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Bedford","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Bedford","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Berkshire","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Berkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Bexley and Greenwich","Female","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Bexley and Greenwich","Male","10","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Birmingham","Female","25","20","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Birmingham","Male","30","25","26010","21550"
"In post","2021","65+","Ministry of Justice","Blackburn with Darwen","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Blackburn with Darwen","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Blackpool","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Blackpool","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Bournemouth and Poole","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Bournemouth and Poole","Male","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Bradford","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Bradford","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Breckland and South Norfolk","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Breckland and South Norfolk","Male","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Brent","Female","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Brent","Male","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Bridgend and Neath Port Talbot","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Brighton and Hove","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Brighton and Hove","Male","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Bristol, City of","Female","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Bristol, City of","Male","10","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Bromley","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Bromley","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Buckinghamshire CC","Female","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Buckinghamshire CC","Male","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Calderdale and Kirklees","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Calderdale and Kirklees","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Cambridgeshire CC","Female","15","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Cambridgeshire CC","Male","25","15","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Camden and City of London","Female","30","25","24170","23500"
"In post","2021","65+","Ministry of Justice","Camden and City of London","Male","20","15","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Cardiff and Vale of Glamorgan","Female","15","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Cardiff and Vale of Glamorgan","Male","20","15","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Central Hampshire","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Central Hampshire","Male","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Central Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Central Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Cheshire East","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Cheshire East","Male","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Cheshire West and Chester","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Cheshire West and Chester","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Chorley and West Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Chorley and West Lancashire","Male","20","15","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Conwy and Denbighshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Conwy and Denbighshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Coventry","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Coventry","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Croydon","Female","10","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Croydon","Male","10","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Darlington","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Darlington","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Derby","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Derby","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Devon CC","Female","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Devon CC","Male","25","15","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Dorset CC","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Dorset CC","Male","20","15","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Dudley","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Dudley","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Durham CC","Female","15","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Durham CC","Male","25","15","[c]","[c]"
"In post","2021","65+","Ministry of Justice","East Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","East Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","East Kent","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","East Kent","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","East Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","East Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","East Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","East Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","East Riding of Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","East Riding of Yorkshire","Male","20","15","[c]","[c]"
"In post","2021","65+","Ministry of Justice","East Surrey","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","East Surrey","Male","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","East Sussex CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","East Sussex CC","Male","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Enfield","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Enfield","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Essex Thames Gateway","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Essex Thames Gateway","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Glasgow City","Female","10","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Glasgow City","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Gloucestershire","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Gloucestershire","Male","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Greater Manchester North East","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Greater Manchester North East","Male","5","0","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Greater Manchester North West","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Greater Manchester North West","Male","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Greater Manchester South East","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Greater Manchester South East","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Greater Manchester South West","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Greater Manchester South West","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Gwent Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Gwent Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Gwynedd","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Gwynedd","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Hackney and Newham","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Hackney and Newham","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Haringey and Islington","Female","20","20","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Haringey and Islington","Male","15","15","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Harrow and Hillingdon","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Harrow and Hillingdon","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Hartlepool and Stockton-on-Tees","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Hartlepool and Stockton-on-Tees","Male","15","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Heart of Essex","Female","10","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Heart of Essex","Male","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Herefordshire, County of","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Herefordshire, County of","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Hertfordshire","Female","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Hertfordshire","Male","10","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Hounslow and Richmond upon Thames","Female","15","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Hounslow and Richmond upon Thames","Male","10","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Isle of Wight","Male","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Kensington & Chelsea and Hammersmith & Fulham","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Kensington & Chelsea and Hammersmith & Fulham","Male","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Kent Thames Gateway","Female","10","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Kent Thames Gateway","Male","25","20","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Kingston upon Hull, City of","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Kingston upon Hull, City of","Male","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Lambeth","Female","10","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Lambeth","Male","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Lancaster and Wyre","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Lancaster and Wyre","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Leeds","Female","25","15","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Leeds","Male","25","20","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Leicester","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Leicester","Male","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Leicestershire CC and Rutland","Female","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Leicestershire CC and Rutland","Male","15","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Lewisham and Southwark","Female","10","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Lewisham and Southwark","Male","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Lincolnshire","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Lincolnshire","Male","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Liverpool","Female","20","15","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Liverpool","Male","30","20","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Luton","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Luton","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Manchester","Female","20","15","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Manchester","Male","25","15","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Medway","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Medway","Male","10","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Merton, Kingston upon Thames and Sutton","Female","20","15","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Merton, Kingston upon Thames and Sutton","Male","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Mid Kent","Female","10","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Mid Kent","Male","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Mid Lancashire","Female","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Mid Lancashire","Male","15","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Milton Keynes","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Milton Keynes","Male","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Monmouthshire and Newport","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Monmouthshire and Newport","Male","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","North and North East Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","North and North East Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","North and West Norfolk","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","North and West Norfolk","Male","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","North Hampshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","North Hampshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","North Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","North Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","North Nottinghamshire","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","North Nottinghamshire","Male","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Norwich and East Norfolk","Female","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Norwich and East Norfolk","Male","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Nottingham","Female","15","15","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Nottingham","Male","20","15","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Oxfordshire","Female","15","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Oxfordshire","Male","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Peterborough","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Peterborough","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Plymouth","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Plymouth","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Portsmouth","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Portsmouth","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Powys","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Powys","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Redbridge and Waltham Forest","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Redbridge and Waltham Forest","Male","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Sandwell","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Sandwell","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Sefton","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Sefton","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Sheffield","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Sheffield","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Shropshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Shropshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","South and West Derbyshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","South and West Derbyshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","South Hampshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","South Hampshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","South Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","South Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","South Teesside","Female","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","South Teesside","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","South West Wales","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","South West Wales","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Southampton","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Southampton","Male","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Southend-on-Sea","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Southend-on-Sea","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Staffordshire CC","Female","30","20","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Staffordshire CC","Male","25","20","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Stoke-on-Trent","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Stoke-on-Trent","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Suffolk","Female","15","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Suffolk","Male","25","15","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Sunderland","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Sunderland","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Swansea","Female","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Swansea","Male","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Swindon","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Swindon","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Telford and Wrekin","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Telford and Wrekin","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Tower Hamlets","Female","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Tower Hamlets","Male","15","15","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Tyneside","Female","15","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Tyneside","Male","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Wakefield","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Wakefield","Male","15","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Walsall","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Walsall","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Wandsworth","Female","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Wandsworth","Male","10","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Warrington","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Warrington","Male","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Warwickshire","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","West Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","West Cumbria","Male","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","West Northamptonshire","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","West Northamptonshire","Male","10","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","West Surrey","Female","20","15","[c]","[c]"
"In post","2021","65+","Ministry of Justice","West Surrey","Male","15","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","West Sussex (North East)","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","West Sussex (North East)","Male","[c]","[c]","[c]","[c]"
