"Status","Year","Ethnicity","Function_of_post","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","White","Digital, Data & Technology","Wiltshire","Outside London","145","140","36420","33300"
"In post","2021","White","Digital, Data & Technology","Wirral","Outside London","25","20","[c]","[c]"
"In post","2021","White","Digital, Data & Technology","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Digital, Data & Technology","Worcestershire","Outside London","45","45","42810","35900"
"In post","2021","White","Digital, Data & Technology","York","Outside London","105","105","41720","38780"
"In post","2021","White","Finance","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Barnet","London","20","20","[c]","[c]"
"In post","2021","White","Finance","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","580","555","40710","35830"
"In post","2021","White","Finance","Belfast","Outside London","25","25","[c]","[c]"
"In post","2021","White","Finance","Berkshire","Outside London","30","30","43190","35140"
"In post","2021","White","Finance","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Birmingham","Outside London","55","50","43880","41340"
"In post","2021","White","Finance","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Blackpool","Outside London","5","5","[c]","[c]"
"In post","2021","White","Finance","Bournemouth and Poole","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Bradford","Outside London","220","180","24220","21440"
"In post","2021","White","Finance","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Bristol, City of","Outside London","105","100","40410","36770"
"In post","2021","White","Finance","Buckinghamshire CC","Outside London","95","95","39100","35300"
"In post","2021","White","Finance","Cambridgeshire CC","Outside London","40","40","37050","33300"
"In post","2021","White","Finance","Camden and City of London","London","30","30","55220","53750"
"In post","2021","White","Finance","Cardiff and Vale of Glamorgan","Outside London","75","65","32460","27460"
"In post","2021","White","Finance","Central Bedfordshire","Outside London","5","5","[c]","[c]"
"In post","2021","White","Finance","Central Hampshire","Outside London","180","175","38820","33300"
"In post","2021","White","Finance","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Chorley and West Lancashire","Outside London","10","10","[c]","[c]"
"In post","2021","White","Finance","City of Edinburgh","Outside London","85","85","36360","35680"
"In post","2021","White","Finance","Clackmannanshire and Fife","Outside London","10","10","[c]","[c]"
"In post","2021","White","Finance","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Coventry","Outside London","75","70","42180","37930"
"In post","2021","White","Finance","Croydon","London","60","60","45560","40750"
"In post","2021","White","Finance","Darlington","Outside London","50","50","40580","37030"
"In post","2021","White","Finance","Devon CC","Outside London","55","50","43630","39650"
"In post","2021","White","Finance","Dorset CC","Outside London","10","10","[c]","[c]"
"In post","2021","White","Finance","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Durham CC","Outside London","15","15","[c]","[c]"
"In post","2021","White","Finance","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","10","10","[c]","[c]"
"In post","2021","White","Finance","East Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","East Merseyside","Outside London","5","5","[c]","[c]"
"In post","2021","White","Finance","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","East Sussex CC","Outside London","20","15","[c]","[c]"
"In post","2021","White","Finance","Essex Haven Gateway","Outside London","15","15","[c]","[c]"
"In post","2021","White","Finance","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Flintshire and Wrexham","Outside London","5","5","[c]","[c]"
"In post","2021","White","Finance","Glasgow City","Outside London","50","50","37040","32970"
"In post","2021","White","Finance","Gloucestershire","Outside London","5","5","[c]","[c]"
"In post","2021","White","Finance","Greater Manchester North East","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Greater Manchester South West","Outside London","50","50","40370","31810"
"In post","2021","White","Finance","Hackney and Newham","London","15","15","[c]","[c]"
"In post","2021","White","Finance","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Hartlepool and Stockton-on-Tees","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Heart of Essex","Outside London","5","5","[c]","[c]"
"In post","2021","White","Finance","Herefordshire, County of","Outside London","10","10","[c]","[c]"
"In post","2021","White","Finance","Hertfordshire","Outside London","60","60","48080","45200"
"In post","2021","White","Finance","Hounslow and Richmond upon Thames","London","10","10","[c]","[c]"
"In post","2021","White","Finance","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","20","20","[c]","[c]"
"In post","2021","White","Finance","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Kent Thames Gateway","Outside London","10","10","[c]","[c]"
"In post","2021","White","Finance","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Lambeth","London","15","15","[c]","[c]"
"In post","2021","White","Finance","Lancaster and Wyre","Outside London","20","15","[c]","[c]"
"In post","2021","White","Finance","Leeds","Outside London","150","145","44680","39000"
"In post","2021","White","Finance","Leicester","Outside London","5","5","[c]","[c]"
"In post","2021","White","Finance","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Lincolnshire","Outside London","30","30","24290","21830"
"In post","2021","White","Finance","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Liverpool","Outside London","140","135","32580","27950"
"In post","2021","White","Finance","Manchester","Outside London","170","165","40780","37900"
"In post","2021","White","Finance","Medway","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Mid Lancashire","Outside London","40","35","35500","33530"
"In post","2021","White","Finance","Milton Keynes","Outside London","55","55","39320","32890"
"In post","2021","White","Finance","Monmouthshire and Newport","Outside London","55","50","36420","30750"
"In post","2021","White","Finance","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","North Hampshire","Outside London","15","15","[c]","[c]"
"In post","2021","White","Finance","North Lanarkshire","Outside London","390","315","23560","21440"
"In post","2021","White","Finance","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","North Yorkshire CC","Outside London","15","15","[c]","[c]"
"In post","2021","White","Finance","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Norwich and East Norfolk","Outside London","10","10","[c]","[c]"
"In post","2021","White","Finance","Nottingham","Outside London","115","110","37760","32160"
"In post","2021","White","Finance","Overseas","Overseas","25","25","[c]","[c]"
"In post","2021","White","Finance","Oxfordshire","Outside London","45","40","34660","33000"
"In post","2021","White","Finance","Perth and Kinross and Stirling","Outside London","5","5","[c]","[c]"
"In post","2021","White","Finance","Peterborough","Outside London","40","35","39210","36970"
"In post","2021","White","Finance","Plymouth","Outside London","25","25","[c]","[c]"
"In post","2021","White","Finance","Portsmouth","Outside London","105","100","36820","33300"
"In post","2021","White","Finance","Powys","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Sefton","Outside London","50","45","39310","37810"
"In post","2021","White","Finance","Sheffield","Outside London","70","65","41210","36960"
"In post","2021","White","Finance","Shropshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Solihull","Outside London","10","10","[c]","[c]"
"In post","2021","White","Finance","Somerset","Outside London","20","20","[c]","[c]"
"In post","2021","White","Finance","South and West Derbyshire","Outside London","5","5","[c]","[c]"
"In post","2021","White","Finance","South Hampshire","Outside London","20","20","[c]","[c]"
"In post","2021","White","Finance","South Lanarkshire","Outside London","95","90","38280","33930"
"In post","2021","White","Finance","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","South Teesside","Outside London","5","5","[c]","[c]"
"In post","2021","White","Finance","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Southampton","Outside London","25","20","[c]","[c]"
"In post","2021","White","Finance","Southend-on-Sea","Outside London","125","115","32070","31810"
"In post","2021","White","Finance","Staffordshire CC","Outside London","60","60","38110","33000"
"In post","2021","White","Finance","Suffolk","Outside London","35","30","29370","25690"
"In post","2021","White","Finance","Sunderland","Outside London","20","20","[c]","[c]"
"In post","2021","White","Finance","Swansea","Outside London","170","160","34920","31920"
"In post","2021","White","Finance","Swindon","Outside London","5","5","[c]","[c]"
"In post","2021","White","Finance","Telford and Wrekin","Outside London","50","50","43210","38630"
"In post","2021","White","Finance","Tower Hamlets","London","170","165","52960","52850"
"In post","2021","White","Finance","Tyneside","Outside London","245","230","36820","36500"
"In post","2021","White","Finance","Wakefield","Outside London","10","5","[c]","[c]"
"In post","2021","White","Finance","Warrington","Outside London","20","20","[c]","[c]"
"In post","2021","White","Finance","Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","West Cumbria","Outside London","5","5","[c]","[c]"
"In post","2021","White","Finance","West Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","West Surrey","Outside London","15","15","[c]","[c]"
"In post","2021","White","Finance","West Sussex (North East)","Outside London","10","5","[c]","[c]"
"In post","2021","White","Finance","West Sussex (South West)","Outside London","195","175","32160","28130"
"In post","2021","White","Finance","Westminster","London","980","955","54160","54050"
"In post","2021","White","Finance","Wiltshire","Outside London","220","210","37510","33300"
"In post","2021","White","Finance","Wirral","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Finance","Worcestershire","Outside London","20","20","[c]","[c]"
"In post","2021","White","Finance","York","Outside London","110","110","39820","37410"
"In post","2021","White","Grants Management","Berkshire","Outside London","75","75","31600","27850"
"In post","2021","White","Grants Management","Bristol, City of","Outside London","10","10","[c]","[c]"
"In post","2021","White","Grants Management","Cambridgeshire CC","Outside London","15","15","[c]","[c]"
"In post","2021","White","Grants Management","Cheshire East","Outside London","40","40","24500","24920"
"In post","2021","White","Grants Management","Cornwall and Isles of Scilly","Outside London","5","5","[c]","[c]"
"In post","2021","White","Grants Management","Devon CC","Outside London","135","120","26090","25350"
"In post","2021","White","Grants Management","East Cumbria","Outside London","170","145","25850","22980"
"In post","2021","White","Grants Management","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Grants Management","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Grants Management","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Grants Management","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Grants Management","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Grants Management","Leeds","Outside London","10","10","[c]","[c]"
"In post","2021","White","Grants Management","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Grants Management","Mid Kent","Outside London","5","5","[c]","[c]"
"In post","2021","White","Grants Management","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Grants Management","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Grants Management","North Yorkshire CC","Outside London","5","5","[c]","[c]"
"In post","2021","White","Grants Management","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Grants Management","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Grants Management","Nottingham","Outside London","20","20","[c]","[c]"
"In post","2021","White","Grants Management","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Grants Management","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Grants Management","Shropshire CC","Outside London","5","5","[c]","[c]"
"In post","2021","White","Grants Management","Somerset","Outside London","10","10","[c]","[c]"
"In post","2021","White","Grants Management","South Hampshire","Outside London","5","5","[c]","[c]"
"In post","2021","White","Grants Management","Tyneside","Outside London","155","135","25610","21050"
"In post","2021","White","Grants Management","West Cumbria","Outside London","270","225","23850","21050"
"In post","2021","White","Grants Management","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Grants Management","Westminster","London","[c]","[c]","[c]","[c]"
"In post","2021","White","Grants Management","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Grants Management","Worcestershire","Outside London","45","40","25450","25580"
"In post","2021","White","Grants Management","York","Outside London","65","65","29770","26030"
"In post","2021","White","Human Resources","Aberdeen City and Aberdeenshire","Outside London","5","5","[c]","[c]"
"In post","2021","White","Human Resources","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Barnet","London","5","5","[c]","[c]"
"In post","2021","White","Human Resources","Barnsley, Doncaster and Rotherham","Outside London","10","10","[c]","[c]"
"In post","2021","White","Human Resources","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","525","485","36180","32240"
"In post","2021","White","Human Resources","Bedford","Outside London","20","20","[c]","[c]"
"In post","2021","White","Human Resources","Belfast","Outside London","10","5","[c]","[c]"
"In post","2021","White","Human Resources","Berkshire","Outside London","25","20","[c]","[c]"
"In post","2021","White","Human Resources","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Birmingham","Outside London","75","75","43680","41870"
"In post","2021","White","Human Resources","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Blackpool","Outside London","5","5","[c]","[c]"
"In post","2021","White","Human Resources","Bournemouth and Poole","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Bradford","Outside London","15","15","[c]","[c]"
"In post","2021","White","Human Resources","Brent","London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Bristol, City of","Outside London","135","125","41230","38580"
"In post","2021","White","Human Resources","Buckinghamshire CC","Outside London","35","35","34210","28670"
"In post","2021","White","Human Resources","Caithness and Sutherland and Ross and Cromarty","Outside London","5","5","[c]","[c]"
"In post","2021","White","Human Resources","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Cambridgeshire CC","Outside London","25","25","[c]","[c]"
"In post","2021","White","Human Resources","Camden and City of London","London","10","10","[c]","[c]"
"In post","2021","White","Human Resources","Cardiff and Vale of Glamorgan","Outside London","165","155","36480","30660"
"In post","2021","White","Human Resources","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Central Hampshire","Outside London","50","45","34910","33300"
"In post","2021","White","Human Resources","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","City of Edinburgh","Outside London","170","165","36130","33650"
"In post","2021","White","Human Resources","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Coventry","Outside London","30","30","36680","36520"
"In post","2021","White","Human Resources","Croydon","London","65","65","56160","53880"
"In post","2021","White","Human Resources","Darlington","Outside London","20","20","[c]","[c]"
"In post","2021","White","Human Resources","Derby","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Devon CC","Outside London","85","80","37090","32940"
"In post","2021","White","Human Resources","Dorset CC","Outside London","25","25","[c]","[c]"
"In post","2021","White","Human Resources","Dudley","Outside London","5","5","[c]","[c]"
"In post","2021","White","Human Resources","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Durham CC","Outside London","25","25","[c]","[c]"
"In post","2021","White","Human Resources","Ealing","London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","East Cumbria","Outside London","5","5","[c]","[c]"
"In post","2021","White","Human Resources","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","15","15","[c]","[c]"
"In post","2021","White","Human Resources","East Kent","Outside London","5","5","[c]","[c]"
"In post","2021","White","Human Resources","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","East Riding of Yorkshire","Outside London","10","10","[c]","[c]"
"In post","2021","White","Human Resources","East Surrey","Outside London","5","5","[c]","[c]"
"In post","2021","White","Human Resources","East Sussex CC","Outside London","5","5","[c]","[c]"
"In post","2021","White","Human Resources","Essex Haven Gateway","Outside London","20","15","[c]","[c]"
"In post","2021","White","Human Resources","Falkirk","Outside London","25","25","[c]","[c]"
"In post","2021","White","Human Resources","Flintshire and Wrexham","Outside London","15","15","[c]","[c]"
"In post","2021","White","Human Resources","Glasgow City","Outside London","420","395","24920","21580"
"In post","2021","White","Human Resources","Gloucestershire","Outside London","5","5","[c]","[c]"
"In post","2021","White","Human Resources","Greater Manchester North East","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Greater Manchester South East","Outside London","125","120","26650","21580"
"In post","2021","White","Human Resources","Greater Manchester South West","Outside London","195","185","38230","37300"
"In post","2021","White","Human Resources","Hackney and Newham","London","25","25","[c]","[c]"
"In post","2021","White","Human Resources","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Harrow and Hillingdon","London","5","5","[c]","[c]"
"In post","2021","White","Human Resources","Hartlepool and Stockton-on-Tees","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Heart of Essex","Outside London","5","5","[c]","[c]"
"In post","2021","White","Human Resources","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Hertfordshire","Outside London","15","15","[c]","[c]"
"In post","2021","White","Human Resources","Hounslow and Richmond upon Thames","London","15","15","[c]","[c]"
"In post","2021","White","Human Resources","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","10","10","[c]","[c]"
"In post","2021","White","Human Resources","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Kent Thames Gateway","Outside London","15","15","[c]","[c]"
"In post","2021","White","Human Resources","Kingston upon Hull, City of","Outside London","5","5","[c]","[c]"
"In post","2021","White","Human Resources","Lambeth","London","110","105","48900","43400"
"In post","2021","White","Human Resources","Lancaster and Wyre","Outside London","155","140","25300","26670"
"In post","2021","White","Human Resources","Leeds","Outside London","155","145","40820","38630"
"In post","2021","White","Human Resources","Leicester","Outside London","10","5","[c]","[c]"
"In post","2021","White","Human Resources","Leicestershire CC and Rutland","Outside London","10","10","[c]","[c]"
"In post","2021","White","Human Resources","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Lincolnshire","Outside London","25","25","[c]","[c]"
"In post","2021","White","Human Resources","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Liverpool","Outside London","125","120","31720","26550"
"In post","2021","White","Human Resources","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Outside London","10","10","[c]","[c]"
"In post","2021","White","Human Resources","Luton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Manchester","Outside London","165","160","38090","32100"
"In post","2021","White","Human Resources","Medway","Outside London","20","20","[c]","[c]"
"In post","2021","White","Human Resources","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Mid Kent","Outside London","5","5","[c]","[c]"
"In post","2021","White","Human Resources","Mid Lancashire","Outside London","30","30","35050","32570"
"In post","2021","White","Human Resources","Milton Keynes","Outside London","35","35","41370","39580"
"In post","2021","White","Human Resources","Monmouthshire and Newport","Outside London","190","180","35340","31090"
"In post","2021","White","Human Resources","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","North Hampshire","Outside London","35","30","33460","33300"
"In post","2021","White","Human Resources","North Lanarkshire","Outside London","145","125","28080","25560"
"In post","2021","White","Human Resources","North Nottinghamshire","Outside London","5","5","[c]","[c]"
"In post","2021","White","Human Resources","North Yorkshire CC","Outside London","10","10","[c]","[c]"
"In post","2021","White","Human Resources","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Norwich and East Norfolk","Outside London","35","35","30970","28270"
"In post","2021","White","Human Resources","Nottingham","Outside London","285","265","38400","33830"
"In post","2021","White","Human Resources","Overseas","Overseas","20","20","[c]","[c]"
"In post","2021","White","Human Resources","Oxfordshire","Outside London","10","10","[c]","[c]"
"In post","2021","White","Human Resources","Perth and Kinross and Stirling","Outside London","10","10","[c]","[c]"
"In post","2021","White","Human Resources","Peterborough","Outside London","10","10","[c]","[c]"
"In post","2021","White","Human Resources","Plymouth","Outside London","5","5","[c]","[c]"
"In post","2021","White","Human Resources","Portsmouth","Outside London","75","70","32210","26670"
"In post","2021","White","Human Resources","Powys","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Sefton","Outside London","115","105","35990","31810"
"In post","2021","White","Human Resources","Sheffield","Outside London","80","75","39480","37100"
"In post","2021","White","Human Resources","Shropshire CC","Outside London","10","10","[c]","[c]"
"In post","2021","White","Human Resources","Solihull","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Somerset","Outside London","20","20","[c]","[c]"
"In post","2021","White","Human Resources","South and West Derbyshire","Outside London","5","5","[c]","[c]"
"In post","2021","White","Human Resources","South Ayrshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","South Hampshire","Outside London","50","50","39070","35520"
"In post","2021","White","Human Resources","South Lanarkshire","Outside London","65","65","39790","33930"
"In post","2021","White","Human Resources","South Nottinghamshire","Outside London","10","10","[c]","[c]"
"In post","2021","White","Human Resources","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Southampton","Outside London","30","30","35990","31600"
"In post","2021","White","Human Resources","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Staffordshire CC","Outside London","30","30","39040","40270"
"In post","2021","White","Human Resources","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Suffolk","Outside London","35","30","35990","33300"
"In post","2021","White","Human Resources","Sunderland","Outside London","10","10","[c]","[c]"
"In post","2021","White","Human Resources","Swansea","Outside London","185","175","33460","31860"
"In post","2021","White","Human Resources","Swindon","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Telford and Wrekin","Outside London","10","10","[c]","[c]"
"In post","2021","White","Human Resources","Torbay","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Tower Hamlets","London","135","125","55800","57740"
"In post","2021","White","Human Resources","Tyneside","Outside London","450","415","28490","25550"
"In post","2021","White","Human Resources","Unknown","Unknown","15","15","[c]","[c]"
"In post","2021","White","Human Resources","Wakefield","Outside London","25","25","[c]","[c]"
"In post","2021","White","Human Resources","Wandsworth","London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Warrington","Outside London","50","50","41950","39240"
"In post","2021","White","Human Resources","Warwickshire","Outside London","65","55","37630","31180"
"In post","2021","White","Human Resources","West Cumbria","Outside London","15","10","[c]","[c]"
"In post","2021","White","Human Resources","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","West Northamptonshire","Outside London","5","5","[c]","[c]"
"In post","2021","White","Human Resources","West Surrey","Outside London","10","10","[c]","[c]"
"In post","2021","White","Human Resources","West Sussex (North East)","Outside London","10","10","[c]","[c]"
"In post","2021","White","Human Resources","West Sussex (South West)","Outside London","75","65","27520","25560"
"In post","2021","White","Human Resources","Westminster","London","1270","1235","49290","45200"
"In post","2021","White","Human Resources","Wiltshire","Outside London","120","110","34570","33300"
"In post","2021","White","Human Resources","Wirral","Outside London","30","30","34150","30190"
"In post","2021","White","Human Resources","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Human Resources","Worcestershire","Outside London","30","25","[c]","[c]"
"In post","2021","White","Human Resources","York","Outside London","65","60","41020","38050"
"In post","2021","White","Internal Audit","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"In post","2021","White","Internal Audit","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","25","20","[c]","[c]"
"In post","2021","White","Internal Audit","Belfast","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Internal Audit","Berkshire","Outside London","10","10","[c]","[c]"
"In post","2021","White","Internal Audit","Birmingham","Outside London","15","15","[c]","[c]"
"In post","2021","White","Internal Audit","Blackpool","Outside London","10","10","[c]","[c]"
"In post","2021","White","Internal Audit","Bournemouth and Poole","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Internal Audit","Bradford","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Internal Audit","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Internal Audit","Bristol, City of","Outside London","10","10","[c]","[c]"
"In post","2021","White","Internal Audit","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","White","Internal Audit","Cambridgeshire CC","Outside London","5","5","[c]","[c]"
