"Status","Year","Age","Function_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","40-49","Counter Fraud","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","East Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","East Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Greater Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Inner London - East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Inner London - West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Northumberland and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","West Midlands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","West Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Counter Fraud","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Debt","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Debt","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Debt","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Debt","Eastern Scotland","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Debt","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Debt","Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Debt","Eastern Scotland","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Debt","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Debt","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Debt","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Debt","Northumberland and Tyne and Wear","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Debt","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Debt","Northumberland and Tyne and Wear","Unknown","30","[c]","20680","20140"
"New entrant CS","2021","40-49","Debt","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Debt","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Debt","Outer London - South","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Debt","Southern Scotland","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Debt","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Debt","Southern Scotland","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Debt","West Midlands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Debt","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Debt","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Debt","West Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Debt","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Debt","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Cheshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Derbyshire and Nottinghamshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Derbyshire and Nottinghamshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Devon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Devon","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Dorset and Somerset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Dorset and Somerset","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","East Anglia","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","East Wales","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","East Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","East Wales","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Eastern Scotland","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Essex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Essex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Greater Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Greater Manchester","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Hampshire and Isle of Wight","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Highlands and Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Inner London - East","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Inner London - East","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Inner London - East","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Inner London - West","Heterosexual / straight","30","[c]","55000","51690"
"New entrant CS","2021","40-49","Digital, Data & Technology","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Inner London - West","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Inner London - West","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Merseyside","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","North Yorkshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Northumberland and Tyne and Wear","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Northumberland and Tyne and Wear","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Northumberland and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Outer London - West and North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Outer London - West and North West","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Shropshire and Staffordshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","South Yorkshire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Surrey, East and West Sussex","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","West Central Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","West Midlands","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","West Midlands","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","West Wales and The Valleys","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","West Wales and The Valleys","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","West Yorkshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","West Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Digital, Data & Technology","West Yorkshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Bedfordshire and Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Devon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Devon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Dorset and Somerset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","East Anglia","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","East Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","East Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","East Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Essex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Greater Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Hampshire and Isle of Wight","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Highlands and Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Inner London - East","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Inner London - West","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Inner London - West","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Northumberland and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Northumberland and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Outer London - West and North West","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Outer London - West and North West","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","South Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","West Central Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","West Midlands","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Finance","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
