"Status","Year","Parent_department","Region_ITL1","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Department for Education","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","West Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","West Midlands (England)","EO","35","[c]","24980","25000"
"New entrant CS","2021","Department for Education","West Midlands (England)","G6/G7","25","[c]","51740","49860"
"New entrant CS","2021","Department for Education","West Midlands (England)","SEO/HEO","65","[c]","34660","36500"
"New entrant CS","2021","Department for Education","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Yorkshire and The Humber","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Yorkshire and The Humber","EO","50","[c]","24890","25000"
"New entrant CS","2021","Department for Education","Yorkshire and The Humber","G6/G7","15","[c]","52400","49860"
"New entrant CS","2021","Department for Education","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Yorkshire and The Humber","SEO/HEO","75","[c]","32680","30320"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East Midlands (England)","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East Midlands (England)","EO","15","[c]","23050","24920"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East Midlands (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East of England","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East of England","EO","35","[c]","24930","24920"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East of England","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East of England","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East of England","SEO/HEO","20","[c]","31650","29270"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","London","AA/AO","15","[c]","23060","24370"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","London","EO","120","[c]","25690","27960"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","London","G6/G7","100","[c]","55600","53200"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","London","SCS level","15","[c]","85910","78310"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","London","SEO/HEO","300","[c]","34220","32560"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","North East (England)","AA/AO","15","[c]","21050","21050"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","North East (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","North East (England)","G6/G7","10","[c]","49320","47550"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","North East (England)","SEO/HEO","20","[c]","33460","35900"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","North West (England)","AA/AO","35","[c]","21050","21050"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","North West (England)","EO","30","[c]","25360","24920"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","North West (England)","G6/G7","15","[c]","49760","48370"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","North West (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","North West (England)","SEO/HEO","40","[c]","31940","29370"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Scotland","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Scotland","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Scotland","SEO/HEO","15","[c]","32930","35900"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South East (England)","AA/AO","70","[c]","24330","24370"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South East (England)","EO","55","[c]","25650","24920"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South East (England)","G6/G7","30","[c]","54270","52620"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South East (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South East (England)","SEO/HEO","45","[c]","34890","35900"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South West (England)","AA/AO","65","[c]","21130","21050"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South West (England)","EO","45","[c]","23950","24920"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South West (England)","G6/G7","35","[c]","52090","50570"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South West (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South West (England)","SEO/HEO","125","[c]","32540","30320"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Wales","AA/AO","45","[c]","21030","21050"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Wales","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","West Midlands (England)","AA/AO","15","[c]","20710","21050"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","West Midlands (England)","EO","25","[c]","24680","24920"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","West Midlands (England)","SEO/HEO","20","[c]","34770","35900"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","AA/AO","45","[c]","21530","21050"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","EO","35","[c]","24870","24920"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","G6/G7","15","[c]","53650","49340"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","SEO/HEO","70","[c]","32100","29490"
"New entrant CS","2021","Department for International Trade","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","London","AA/AO","45","[c]","19090","18200"
"New entrant CS","2021","Department for International Trade","London","EO","65","[c]","26040","26250"
"New entrant CS","2021","Department for International Trade","London","G6/G7","40","[c]","56150","56400"
"New entrant CS","2021","Department for International Trade","London","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","London","SEO/HEO","185","[c]","34090","31800"
"New entrant CS","2021","Department for International Trade","North East (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","North East (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","North West (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","South East (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","South East (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","South East (England)","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","South East (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","South East (England)","SEO/HEO","20","[c]","31780","31800"
"New entrant CS","2021","Department for International Trade","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","South West (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","South West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","Yorkshire and The Humber","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","East Midlands (England)","AA/AO","15","[c]","22210","21590"
"New entrant CS","2021","Department for Transport","East Midlands (England)","EO","15","[c]","23960","26130"
"New entrant CS","2021","Department for Transport","East Midlands (England)","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","East Midlands (England)","SEO/HEO","35","[c]","39250","40790"
"New entrant CS","2021","Department for Transport","East of England","AA/AO","15","[c]","25490","26580"
"New entrant CS","2021","Department for Transport","East of England","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","London","AA/AO","15","[c]","26810","25730"
"New entrant CS","2021","Department for Transport","London","EO","120","[c]","28700","29970"
"New entrant CS","2021","Department for Transport","London","G6/G7","70","[c]","57190","54110"
"New entrant CS","2021","Department for Transport","London","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","London","SEO/HEO","270","[c]","35110","34710"
"New entrant CS","2021","Department for Transport","North East (England)","AA/AO","10","[c]","21010","21590"
"New entrant CS","2021","Department for Transport","North East (England)","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","North East (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","North East (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","North West (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","North West (England)","EO","10","[c]","26130","26130"
"New entrant CS","2021","Department for Transport","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Scotland","AA/AO","10","[c]","24770","26580"
"New entrant CS","2021","Department for Transport","Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Scotland","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","South East (England)","AA/AO","65","[c]","23840","21590"
"New entrant CS","2021","Department for Transport","South East (England)","EO","40","[c]","26970","26130"
"New entrant CS","2021","Department for Transport","South East (England)","G6/G7","25","[c]","60660","56630"
"New entrant CS","2021","Department for Transport","South East (England)","SEO/HEO","65","[c]","35380","36040"
"New entrant CS","2021","Department for Transport","South West (England)","AA/AO","20","[c]","23410","21590"
"New entrant CS","2021","Department for Transport","South West (England)","EO","20","[c]","25700","26130"
"New entrant CS","2021","Department for Transport","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","South West (England)","SEO/HEO","15","[c]","36580","38650"
"New entrant CS","2021","Department for Transport","Wales","AA/AO","285","[c]","20100","21590"
"New entrant CS","2021","Department for Transport","Wales","EO","50","[c]","26870","26130"
"New entrant CS","2021","Department for Transport","Wales","G6/G7","15","[c]","71510","82490"
"New entrant CS","2021","Department for Transport","Wales","SEO/HEO","35","[c]","37090","38650"
"New entrant CS","2021","Department for Transport","West Midlands (England)","AA/AO","30","[c]","22420","21590"
"New entrant CS","2021","Department for Transport","West Midlands (England)","EO","15","[c]","22230","20900"
"New entrant CS","2021","Department for Transport","West Midlands (England)","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","West Midlands (England)","SEO/HEO","20","[c]","32170","30730"
"New entrant CS","2021","Department for Transport","Yorkshire and The Humber","AA/AO","20","[c]","24550","26580"
"New entrant CS","2021","Department for Transport","Yorkshire and The Humber","EO","20","[c]","24510","26130"
"New entrant CS","2021","Department for Transport","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Yorkshire and The Humber","SEO/HEO","20","[c]","35810","33710"
"New entrant CS","2021","Department for Work and Pensions","East Midlands (England)","AA/AO","205","[c]","21100","21010"
"New entrant CS","2021","Department for Work and Pensions","East Midlands (England)","EO","640","[c]","27560","27570"
"New entrant CS","2021","Department for Work and Pensions","East Midlands (England)","SEO/HEO","10","[c]","31980","31660"
"New entrant CS","2021","Department for Work and Pensions","East of England","AA/AO","250","[c]","23010","24180"
"New entrant CS","2021","Department for Work and Pensions","East of England","EO","995","[c]","28440","29290"
"New entrant CS","2021","Department for Work and Pensions","East of England","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Work and Pensions","East of England","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Work and Pensions","London","AA/AO","530","[c]","25090","25110"
"New entrant CS","2021","Department for Work and Pensions","London","EO","2580","[c]","31060","31060"
"New entrant CS","2021","Department for Work and Pensions","London","G6/G7","25","[c]","63650","62000"
"New entrant CS","2021","Department for Work and Pensions","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Work and Pensions","London","SEO/HEO","120","[c]","37320","36650"
"New entrant CS","2021","Department for Work and Pensions","North East (England)","AA/AO","955","[c]","21010","21010"
"New entrant CS","2021","Department for Work and Pensions","North East (England)","EO","355","[c]","27530","27570"
"New entrant CS","2021","Department for Work and Pensions","North East (England)","G6/G7","35","[c]","57860","55500"
"New entrant CS","2021","Department for Work and Pensions","North East (England)","SEO/HEO","60","[c]","34750","33510"
"New entrant CS","2021","Department for Work and Pensions","North West (England)","AA/AO","1245","[c]","21010","21010"
"New entrant CS","2021","Department for Work and Pensions","North West (England)","EO","1150","[c]","27540","27570"
"New entrant CS","2021","Department for Work and Pensions","North West (England)","G6/G7","65","[c]","57210","56000"
"New entrant CS","2021","Department for Work and Pensions","North West (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Work and Pensions","North West (England)","SEO/HEO","100","[c]","35770","34800"
"New entrant CS","2021","Department for Work and Pensions","Scotland","AA/AO","430","[c]","21020","21010"
"New entrant CS","2021","Department for Work and Pensions","Scotland","EO","570","[c]","27570","27570"
"New entrant CS","2021","Department for Work and Pensions","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Work and Pensions","Scotland","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Work and Pensions","South East (England)","AA/AO","475","[c]","22140","21010"
"New entrant CS","2021","Department for Work and Pensions","South East (England)","EO","1550","[c]","28360","27570"
"New entrant CS","2021","Department for Work and Pensions","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Work and Pensions","South East (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Work and Pensions","South West (England)","AA/AO","350","[c]","21070","21010"
"New entrant CS","2021","Department for Work and Pensions","South West (England)","EO","785","[c]","27570","27570"
"New entrant CS","2021","Department for Work and Pensions","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Work and Pensions","South West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Work and Pensions","Unknown","AA/AO","70","[c]","21690","21010"
"New entrant CS","2021","Department for Work and Pensions","Unknown","EO","185","[c]","27780","27570"
"New entrant CS","2021","Department for Work and Pensions","Unknown","G6/G7","15","[c]","55810","55000"
"New entrant CS","2021","Department for Work and Pensions","Unknown","SEO/HEO","55","[c]","35130","35310"
"New entrant CS","2021","Department for Work and Pensions","Wales","AA/AO","285","[c]","21070","21010"
"New entrant CS","2021","Department for Work and Pensions","Wales","EO","325","[c]","27570","27570"
"New entrant CS","2021","Department for Work and Pensions","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Work and Pensions","West Midlands (England)","AA/AO","255","[c]","21000","21010"
"New entrant CS","2021","Department for Work and Pensions","West Midlands (England)","EO","765","[c]","27580","27570"
"New entrant CS","2021","Department for Work and Pensions","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Work and Pensions","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Work and Pensions","Yorkshire and The Humber","AA/AO","515","[c]","21000","21010"
"New entrant CS","2021","Department for Work and Pensions","Yorkshire and The Humber","EO","1065","[c]","27520","27570"
"New entrant CS","2021","Department for Work and Pensions","Yorkshire and The Humber","G6/G7","35","[c]","56520","54000"
"New entrant CS","2021","Department for Work and Pensions","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Work and Pensions","Yorkshire and The Humber","SEO/HEO","85","[c]","34330","31990"
"New entrant CS","2021","Department of Health and Social Care","East Midlands (England)","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","East Midlands (England)","EO","10","[c]","23210","23140"
"New entrant CS","2021","Department of Health and Social Care","East Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","East Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","East Midlands (England)","SEO/HEO","50","[c]","32940","31370"
"New entrant CS","2021","Department of Health and Social Care","East of England","AA/AO","30","[c]","21580","21570"
"New entrant CS","2021","Department of Health and Social Care","East of England","EO","15","[c]","25670","25260"
"New entrant CS","2021","Department of Health and Social Care","East of England","G6/G7","15","[c]","54540","53060"
"New entrant CS","2021","Department of Health and Social Care","East of England","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","East of England","SEO/HEO","70","[c]","34410","32930"
"New entrant CS","2021","Department of Health and Social Care","London","AA/AO","115","[c]","22680","23510"
"New entrant CS","2021","Department of Health and Social Care","London","EO","410","[c]","26750","27140"
"New entrant CS","2021","Department of Health and Social Care","London","G6/G7","340","[c]","57600","53360"
"New entrant CS","2021","Department of Health and Social Care","London","SCS level","85","[c]","93700","85000"
"New entrant CS","2021","Department of Health and Social Care","London","SEO/HEO","935","[c]","35580","32790"
"New entrant CS","2021","Department of Health and Social Care","North East (England)","AA/AO","10","[c]","19550","19630"
"New entrant CS","2021","Department of Health and Social Care","North East (England)","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","North East (England)","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","North East (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","North East (England)","SEO/HEO","25","[c]","36120","36330"
"New entrant CS","2021","Department of Health and Social Care","North West (England)","AA/AO","85","[c]","19540","19630"
"New entrant CS","2021","Department of Health and Social Care","North West (England)","EO","30","[c]","23450","23140"
"New entrant CS","2021","Department of Health and Social Care","North West (England)","G6/G7","10","[c]","50150","48860"
"New entrant CS","2021","Department of Health and Social Care","North West (England)","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","North West (England)","SEO/HEO","65","[c]","33700","33180"
"New entrant CS","2021","Department of Health and Social Care","Scotland","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","South East (England)","AA/AO","25","[c]","21060","21570"
"New entrant CS","2021","Department of Health and Social Care","South East (England)","EO","10","[c]","25240","25010"
"New entrant CS","2021","Department of Health and Social Care","South East (England)","G6/G7","15","[c]","54130","51200"
"New entrant CS","2021","Department of Health and Social Care","South East (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","South East (England)","SEO/HEO","55","[c]","35410","37860"
"New entrant CS","2021","Department of Health and Social Care","South West (England)","AA/AO","120","[c]","19640","19630"
"New entrant CS","2021","Department of Health and Social Care","South West (England)","EO","45","[c]","23660","23140"
"New entrant CS","2021","Department of Health and Social Care","South West (England)","G6/G7","30","[c]","58020","53170"
"New entrant CS","2021","Department of Health and Social Care","South West (England)","SCS level","10","[c]","94030","98480"
"New entrant CS","2021","Department of Health and Social Care","South West (England)","SEO/HEO","160","[c]","33560","32330"
"New entrant CS","2021","Department of Health and Social Care","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","West Midlands (England)","AA/AO","35","[c]","19800","19630"
"New entrant CS","2021","Department of Health and Social Care","West Midlands (England)","EO","25","[c]","23460","23140"
"New entrant CS","2021","Department of Health and Social Care","West Midlands (England)","G6/G7","10","[c]","59230","54290"
"New entrant CS","2021","Department of Health and Social Care","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","West Midlands (England)","SEO/HEO","45","[c]","32480","31370"
"New entrant CS","2021","Department of Health and Social Care","Yorkshire and The Humber","AA/AO","30","[c]","19670","19630"
"New entrant CS","2021","Department of Health and Social Care","Yorkshire and The Humber","EO","45","[c]","23570","23440"
"New entrant CS","2021","Department of Health and Social Care","Yorkshire and The Humber","G6/G7","90","[c]","53720","49530"
"New entrant CS","2021","Department of Health and Social Care","Yorkshire and The Humber","SCS level","10","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Yorkshire and The Humber","SEO/HEO","210","[c]","32280","28970"
"New entrant CS","2021","ESTYN","Wales","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","ESTYN","Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","London","SEO/HEO","30","[c]","35300","32350"
"New entrant CS","2021","Food Standards Agency","North West (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Northern Ireland","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","South West (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Wales","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Wales","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","West Midlands (England)","SEO/HEO","10","[c]","33740","30350"
"New entrant CS","2021","Food Standards Agency","Yorkshire and The Humber","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Yorkshire and The Humber","SEO/HEO","15","[c]","35900","37350"
"New entrant CS","2021","Foreign, Commonwealth and Development Office","South East (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Foreign, Commonwealth and Development Office","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","East Midlands (England)","AA/AO","75","[c]","22350","22350"
"New entrant CS","2021","HM Land Registry","East Midlands (England)","EO","10","[c]","27130","27130"
"New entrant CS","2021","HM Land Registry","East Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","East Midlands (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","East of England","AA/AO","35","[c]","22350","22350"
"New entrant CS","2021","HM Land Registry","East of England","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","London","AA/AO","25","[c]","25850","25850"
"New entrant CS","2021","HM Land Registry","London","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","London","SEO/HEO","10","[c]","41540","42000"
"New entrant CS","2021","HM Land Registry","North East (England)","AA/AO","60","[c]","22350","22350"
"New entrant CS","2021","HM Land Registry","North East (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","North East (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","North East (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","North West (England)","AA/AO","80","[c]","22350","22350"
"New entrant CS","2021","HM Land Registry","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","North West (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","South West (England)","AA/AO","105","[c]","22320","22350"
"New entrant CS","2021","HM Land Registry","South West (England)","EO","30","[c]","27710","27130"
"New entrant CS","2021","HM Land Registry","South West (England)","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","South West (England)","SEO/HEO","20","[c]","39550","38550"
"New entrant CS","2021","HM Land Registry","Wales","AA/AO","60","[c]","22350","22350"
"New entrant CS","2021","HM Land Registry","Wales","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","West Midlands (England)","AA/AO","70","[c]","22350","22350"
"New entrant CS","2021","HM Land Registry","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Yorkshire and The Humber","AA/AO","40","[c]","22350","22350"
"New entrant CS","2021","HM Land Registry","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Yorkshire and The Humber","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","East Midlands (England)","AA/AO","75","[c]","20150","20140"
"New entrant CS","2021","HM Revenue and Customs","East Midlands (England)","EO","130","[c]","25540","25560"
"New entrant CS","2021","HM Revenue and Customs","East Midlands (England)","G6/G7","10","[c]","59900","61400"
"New entrant CS","2021","HM Revenue and Customs","East Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","East Midlands (England)","SEO/HEO","70","[c]","32350","31810"
"New entrant CS","2021","HM Revenue and Customs","East of England","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","East of England","EO","25","[c]","25440","25560"
"New entrant CS","2021","HM Revenue and Customs","East of England","G6/G7","[c]","[c]","[c]","[c]"
