"Status","Year","Age","Ethnicity","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","40-49","Undeclared","North East (England)","290","270","29880","27230"
"In post","2021","40-49","Undeclared","North West (England)","625","585","30620","27570"
"In post","2021","40-49","Undeclared","Northern Ireland","30","30","26290","25560"
"In post","2021","40-49","Undeclared","Overseas","70","70","46900","40430"
"In post","2021","40-49","Undeclared","Scotland","390","375","32970","29190"
"In post","2021","40-49","Undeclared","South East (England)","520","495","33730","30140"
"In post","2021","40-49","Undeclared","South West (England)","555","535","39060","37360"
"In post","2021","40-49","Undeclared","Unknown","10","10","[c]","[c]"
"In post","2021","40-49","Undeclared","Wales","325","305","34200","28850"
"In post","2021","40-49","Undeclared","West Midlands (England)","280","260","32100","27570"
"In post","2021","40-49","Undeclared","Yorkshire and The Humber","355","335","32440","28330"
"In post","2021","40-49","Unknown","East Midlands (England)","555","520","29880","27130"
"In post","2021","40-49","Unknown","East of England","400","375","30950","28130"
"In post","2021","40-49","Unknown","London","2675","2555","51450","47520"
"In post","2021","40-49","Unknown","North East (England)","870","795","27860","24250"
"In post","2021","40-49","Unknown","North West (England)","1470","1375","30330","26120"
"In post","2021","40-49","Unknown","Northern Ireland","130","120","26540","23380"
"In post","2021","40-49","Unknown","Overseas","180","180","54600","53490"
"In post","2021","40-49","Unknown","Scotland","1955","1840","32510","29190"
"In post","2021","40-49","Unknown","South East (England)","810","760","33350","29290"
"In post","2021","40-49","Unknown","South West (England)","845","790","36930","32720"
"In post","2021","40-49","Unknown","Unknown","450","445","40380","35380"
"In post","2021","40-49","Unknown","Wales","735","690","32220","26700"
"In post","2021","40-49","Unknown","West Midlands (England)","715","670","31800","27570"
"In post","2021","40-49","Unknown","Yorkshire and The Humber","920","860","34400","28070"
"In post","2021","40-49","White","East Midlands (England)","3510","3250","31820","27570"
"In post","2021","40-49","White","East of England","4030","3745","32120","29290"
"In post","2021","40-49","White","London","11770","11180","53070","53320"
"In post","2021","40-49","White","North East (England)","6080","5570","30040","27570"
"In post","2021","40-49","White","North West (England)","11270","10470","31250","27570"
"In post","2021","40-49","White","Northern Ireland","820","775","28370","25560"
"In post","2021","40-49","White","Overseas","795","790","52380","54470"
"In post","2021","40-49","White","Scotland","8050","7560","35600","30650"
"In post","2021","40-49","White","South East (England)","7075","6625","33560","30110"
"In post","2021","40-49","White","South West (England)","8400","7880","37160","33380"
"In post","2021","40-49","White","Unknown","215","205","34000","27570"
"In post","2021","40-49","White","Wales","7310","6825","33710","28850"
"In post","2021","40-49","White","West Midlands (England)","4625","4300","33440","28220"
"In post","2021","40-49","White","Yorkshire and The Humber","6415","5940","34010","30620"
"In post","2021","50-59","Asian","East Midlands (England)","450","405","27480","25600"
"In post","2021","50-59","Asian","East of England","220","205","33720","28410"
"In post","2021","50-59","Asian","London","2710","2565","36980","31880"
"In post","2021","50-59","Asian","North East (England)","50","45","29530","21580"
"In post","2021","50-59","Asian","North West (England)","350","315","29850","25560"
"In post","2021","50-59","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Asian","Overseas","20","20","[c]","[c]"
"In post","2021","50-59","Asian","Scotland","80","75","31160","26060"
"In post","2021","50-59","Asian","South East (England)","355","335","30610","27690"
"In post","2021","50-59","Asian","South West (England)","125","120","37470","33670"
"In post","2021","50-59","Asian","Unknown","40","35","28100","29730"
"In post","2021","50-59","Asian","Wales","50","50","33620","27570"
"In post","2021","50-59","Asian","West Midlands (England)","755","700","28380","27130"
"In post","2021","50-59","Asian","Yorkshire and The Humber","290","265","31840","27570"
"In post","2021","50-59","Black","East Midlands (England)","185","175","29380","27570"
"In post","2021","50-59","Black","East of England","210","205","31550","29290"
"In post","2021","50-59","Black","London","3550","3450","35030","31060"
"In post","2021","50-59","Black","North East (England)","30","30","[c]","[c]"
"In post","2021","50-59","Black","North West (England)","170","160","29240","27370"
"In post","2021","50-59","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Black","Overseas","15","15","[c]","[c]"
"In post","2021","50-59","Black","Scotland","35","30","37500","27570"
"In post","2021","50-59","Black","South East (England)","270","260","31400","29290"
"In post","2021","50-59","Black","South West (England)","120","115","33630","30830"
"In post","2021","50-59","Black","Unknown","25","25","[c]","[c]"
"In post","2021","50-59","Black","Wales","35","30","30930","27570"
"In post","2021","50-59","Black","West Midlands (England)","420","395","28820","27570"
"In post","2021","50-59","Black","Yorkshire and The Humber","180","170","31500","27570"
"In post","2021","50-59","Chinese","East Midlands (England)","10","5","[c]","[c]"
"In post","2021","50-59","Chinese","East of England","10","10","[c]","[c]"
"In post","2021","50-59","Chinese","London","95","90","44240","37910"
"In post","2021","50-59","Chinese","North East (England)","5","5","[c]","[c]"
"In post","2021","50-59","Chinese","North West (England)","40","40","29620","25340"
"In post","2021","50-59","Chinese","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Scotland","5","5","[c]","[c]"
"In post","2021","50-59","Chinese","South East (England)","25","25","[c]","[c]"
"In post","2021","50-59","Chinese","South West (England)","10","10","[c]","[c]"
"In post","2021","50-59","Chinese","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Chinese","Wales","15","10","[c]","[c]"
"In post","2021","50-59","Chinese","West Midlands (England)","5","5","[c]","[c]"
"In post","2021","50-59","Chinese","Yorkshire and The Humber","15","10","[c]","[c]"
"In post","2021","50-59","Mixed","East Midlands (England)","70","65","33460","27570"
"In post","2021","50-59","Mixed","East of England","100","95","32550","31650"
"In post","2021","50-59","Mixed","London","550","525","41420","35980"
"In post","2021","50-59","Mixed","North East (England)","40","40","33800","30230"
"In post","2021","50-59","Mixed","North West (England)","170","160","31090","27570"
"In post","2021","50-59","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mixed","Overseas","15","15","[c]","[c]"
"In post","2021","50-59","Mixed","Scotland","55","55","39430","31870"
"In post","2021","50-59","Mixed","South East (England)","165","150","32850","29290"
"In post","2021","50-59","Mixed","South West (England)","110","105","38640","36140"
"In post","2021","50-59","Mixed","Unknown","5","5","[c]","[c]"
"In post","2021","50-59","Mixed","Wales","75","70","33390","28530"
"In post","2021","50-59","Mixed","West Midlands (England)","95","85","29860","27570"
"In post","2021","50-59","Mixed","Yorkshire and The Humber","100","95","33970","27570"
"In post","2021","50-59","Other ethnicity","East Midlands (England)","25","20","[c]","[c]"
"In post","2021","50-59","Other ethnicity","East of England","45","40","34670","29290"
"In post","2021","50-59","Other ethnicity","London","275","260","43670","35200"
"In post","2021","50-59","Other ethnicity","North East (England)","20","20","[c]","[c]"
"In post","2021","50-59","Other ethnicity","North West (England)","55","50","32700","27570"
"In post","2021","50-59","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Other ethnicity","Overseas","5","5","[c]","[c]"
"In post","2021","50-59","Other ethnicity","Scotland","25","25","[c]","[c]"
"In post","2021","50-59","Other ethnicity","South East (England)","60","60","32330","31530"
"In post","2021","50-59","Other ethnicity","South West (England)","30","30","39970","39070"
"In post","2021","50-59","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Other ethnicity","Wales","30","25","[c]","[c]"
"In post","2021","50-59","Other ethnicity","West Midlands (England)","40","35","36310","27880"
"In post","2021","50-59","Other ethnicity","Yorkshire and The Humber","35","35","36560","33180"
"In post","2021","50-59","Undeclared","East Midlands (England)","375","350","30890","27570"
"In post","2021","50-59","Undeclared","East of England","450","425","31820","29290"
"In post","2021","50-59","Undeclared","London","1635","1575","41140","35890"
"In post","2021","50-59","Undeclared","North East (England)","455","410","29320","26520"
"In post","2021","50-59","Undeclared","North West (England)","865","800","30720","27570"
"In post","2021","50-59","Undeclared","Northern Ireland","35","35","28470","26080"
"In post","2021","50-59","Undeclared","Overseas","70","70","49340","43160"
"In post","2021","50-59","Undeclared","Scotland","660","620","33500","31780"
"In post","2021","50-59","Undeclared","South East (England)","925","875","33600","30780"
"In post","2021","50-59","Undeclared","South West (England)","905","870","37220","34530"
"In post","2021","50-59","Undeclared","Unknown","20","20","[c]","[c]"
"In post","2021","50-59","Undeclared","Wales","405","380","33710","27680"
"In post","2021","50-59","Undeclared","West Midlands (England)","520","475","30590","27570"
"In post","2021","50-59","Undeclared","Yorkshire and The Humber","545","510","31900","27680"
"In post","2021","50-59","Unknown","East Midlands (England)","520","490","29920","27130"
"In post","2021","50-59","Unknown","East of England","500","470","31530","27570"
"In post","2021","50-59","Unknown","London","2265","2205","48250","40180"
"In post","2021","50-59","Unknown","North East (England)","875","775","26750","21440"
"In post","2021","50-59","Unknown","North West (England)","1460","1355","30460","25670"
"In post","2021","50-59","Unknown","Northern Ireland","110","105","31200","26590"
"In post","2021","50-59","Unknown","Overseas","100","100","54220","49010"
"In post","2021","50-59","Unknown","Scotland","2350","2190","32860","29350"
"In post","2021","50-59","Unknown","South East (England)","990","905","32040","27850"
"In post","2021","50-59","Unknown","South West (England)","840","795","34670","28600"
"In post","2021","50-59","Unknown","Unknown","560","560","43090","37300"
"In post","2021","50-59","Unknown","Wales","715","665","30810","25550"
"In post","2021","50-59","Unknown","West Midlands (England)","680","645","32490","27570"
"In post","2021","50-59","Unknown","Yorkshire and The Humber","795","750","34830","28130"
"In post","2021","50-59","White","East Midlands (England)","5210","4870","31590","27570"
"In post","2021","50-59","White","East of England","5965","5610","32220","29290"
"In post","2021","50-59","White","London","13145","12675","48930","42410"
"In post","2021","50-59","White","North East (England)","7855","7005","29490","27570"
"In post","2021","50-59","White","North West (England)","15105","13970","30940","27570"
"In post","2021","50-59","White","Northern Ireland","1055","1005","29620","26670"
"In post","2021","50-59","White","Overseas","755","755","53970","53470"
"In post","2021","50-59","White","Scotland","11500","10725","33680","27570"
"In post","2021","50-59","White","South East (England)","10730","10055","32720","29290"
"In post","2021","50-59","White","South West (England)","11100","10535","36630","33200"
"In post","2021","50-59","White","Unknown","335","315","34310","27570"
"In post","2021","50-59","White","Wales","8395","7775","32710","27570"
"In post","2021","50-59","White","West Midlands (England)","6940","6455","32120","27570"
"In post","2021","50-59","White","Yorkshire and The Humber","9140","8470","32860","27570"
"In post","2021","60-64","Asian","East Midlands (England)","95","75","25930","21440"
"In post","2021","60-64","Asian","East of England","65","60","30060","28130"
"In post","2021","60-64","Asian","London","815","705","32910","30110"
"In post","2021","60-64","Asian","North East (England)","10","5","[c]","[c]"
"In post","2021","60-64","Asian","North West (England)","40","30","26120","21430"
"In post","2021","60-64","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Asian","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Asian","Scotland","15","15","[c]","[c]"
"In post","2021","60-64","Asian","South East (England)","85","70","31660","28550"
"In post","2021","60-64","Asian","South West (England)","25","25","[c]","[c]"
"In post","2021","60-64","Asian","Unknown","30","25","[c]","[c]"
"In post","2021","60-64","Asian","Wales","10","10","[c]","[c]"
"In post","2021","60-64","Asian","West Midlands (England)","145","120","28660","25560"
"In post","2021","60-64","Asian","Yorkshire and The Humber","45","35","27010","25840"
"In post","2021","60-64","Black","East Midlands (England)","45","35","26240","22260"
"In post","2021","60-64","Black","East of England","35","30","32300","29410"
"In post","2021","60-64","Black","London","740","685","32380","30630"
"In post","2021","60-64","Black","North East (England)","[c]","[c]","[c]","[c]"
