"Status","Year","Organisation","Responsibility_level_ungrouped","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","G7","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","HEO","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","HEO","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","HEO","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","HEO","Male","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","AO","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","AO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","AO","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","AO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","EO","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","EO","Female","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","EO","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","EO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","G6","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","G6","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","G6","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","G6","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","G6","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","G6","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","G6","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","G6","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","G6","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","G6","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","G6","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","G7","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","G7","Female","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","G7","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","G7","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","G7","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","HEO","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","HEO","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","HEO","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","SCS level","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","SCS level","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","SEO","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","SEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","SEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","SEO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","SEO","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","SEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","SEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","SEO","Male","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","SEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","SEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","SEO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","AA","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","AA","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","AA","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","AA","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","AA","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","AA","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","AA","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","AA","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","AA","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","AA","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","AO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","AO","Female","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","AO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","AO","Male","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","EO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","EO","Female","Unknown","40","[c]","22050","18200"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","EO","Male","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","G6","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","G6","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","G6","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","G6","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","G6","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","G6","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","G6","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","G6","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","G6","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","G6","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","G7","Female","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","G7","Male","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","HEO","Female","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","HEO","Male","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","SCS level","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","SCS level","Male","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","SEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","SEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","SEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","SEO","Female","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","SEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","SEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","SEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","SEO","Male","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","SEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","SEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","AO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","AO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","AO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","AO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","EO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","G6","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","G6","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","G6","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","G6","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","G6","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","G6","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","G6","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","G6","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","G6","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","G6","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","G7","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","G7","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","SEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","SEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","SEO","Female","Undeclared","[c]","[c]","[c]","[c]"
