"Status","Year","Parent_department","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","HM Revenue and Customs","Yorkshire and The Humber","North and North East Lincolnshire","75","[c]","[c]","[c]"
"Leaver CS","2021","HM Revenue and Customs","Yorkshire and The Humber","Sheffield","170","[c]","[c]","[c]"
"Leaver CS","2021","HM Treasury","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Treasury","East of England","Norwich and East Norfolk","5","[c]","[c]","[c]"
"Leaver CS","2021","HM Treasury","East of England","Suffolk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Treasury","London","Camden and City of London","10","[c]","[c]","[c]"
"Leaver CS","2021","HM Treasury","London","Westminster","85","[c]","[c]","[c]"
"Leaver CS","2021","HM Treasury","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Treasury","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Treasury","North West (England)","Blackpool","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Treasury","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Treasury","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Treasury","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Treasury","Scotland","Falkirk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Treasury","South East (England)","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Treasury","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Treasury","Wales","Swansea","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Treasury","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Treasury","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Treasury","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Treasury","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","East of England","Bedford","5","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","East of England","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","East of England","Luton","10","[c]","25160","25850"
"Leaver CS","2021","Home Office","East of England","Peterborough","20","[c]","20830","21010"
"Leaver CS","2021","Home Office","East of England","Suffolk","5","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","East of England","Thurrock","10","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","East of England","West Essex","10","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","London","Barnet","10","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","London","Camden and City of London","20","[c]","33770","30090"
"Leaver CS","2021","Home Office","London","Croydon","220","[c]","36770","29080"
"Leaver CS","2021","Home Office","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","London","Harrow and Hillingdon","70","[c]","31640","29240"
"Leaver CS","2021","Home Office","London","Hounslow and Richmond upon Thames","30","[c]","27570","27760"
"Leaver CS","2021","Home Office","London","Lambeth","15","[c]","31060","28670"
"Leaver CS","2021","Home Office","London","Lewisham and Southwark","10","[c]","29230","29270"
"Leaver CS","2021","Home Office","London","Westminster","215","[c]","43440","37140"
"Leaver CS","2021","Home Office","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","North East (England)","Durham CC","40","[c]","23080","21010"
"Leaver CS","2021","Home Office","North East (England)","Tyneside","5","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","North West (England)","Greater Manchester South West","20","[c]","26140","24560"
"Leaver CS","2021","Home Office","North West (England)","Liverpool","150","[c]","24020","21430"
"Leaver CS","2021","Home Office","North West (England)","Manchester","20","[c]","29260","27370"
"Leaver CS","2021","Home Office","North West (England)","Sefton","35","[c]","23740","21010"
"Leaver CS","2021","Home Office","Northern Ireland","Belfast","25","[c]","22850","21430"
"Leaver CS","2021","Home Office","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Overseas","Overseas","5","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Scotland","City of Edinburgh","5","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Scotland","Glasgow City","40","[c]","24390","21430"
"Leaver CS","2021","Home Office","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","South East (England)","East Kent","65","[c]","26090","26360"
"Leaver CS","2021","Home Office","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","South East (England)","Portsmouth","15","[c]","27660","24890"
"Leaver CS","2021","Home Office","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","South East (England)","West Sussex (North East)","20","[c]","25870","26100"
"Leaver CS","2021","Home Office","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","10","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","South West (England)","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Wales","Cardiff and Vale of Glamorgan","15","[c]","27860","25820"
"Leaver CS","2021","Home Office","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Wales","Monmouthshire and Newport","20","[c]","26800","21430"
"Leaver CS","2021","Home Office","Wales","South West Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Wales","Swansea","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","West Midlands (England)","Solihull","25","[c]","25330","22770"
"Leaver CS","2021","Home Office","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","West Midlands (England)","Warwickshire","5","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Yorkshire and The Humber","Leeds","25","[c]","24690","24510"
"Leaver CS","2021","Home Office","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Yorkshire and The Humber","Sheffield","75","[c]","25840","21430"
"Leaver CS","2021","Ministry of Defence","East Midlands (England)","Derby","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","East Midlands (England)","Leicestershire CC and Rutland","40","[c]","27610","21520"
"Leaver CS","2021","Ministry of Defence","East Midlands (England)","Lincolnshire","120","[c]","29790","29930"
"Leaver CS","2021","Ministry of Defence","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","East Midlands (England)","South Nottinghamshire","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","East Midlands (England)","West Northamptonshire","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","East of England","Bedford","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","East of England","Cambridgeshire CC","50","[c]","31970","32430"
"Leaver CS","2021","Ministry of Defence","East of England","Central Bedfordshire","15","[c]","25730","26670"
"Leaver CS","2021","Ministry of Defence","East of England","Essex Haven Gateway","35","[c]","33410","27990"
"Leaver CS","2021","Ministry of Defence","East of England","Hertfordshire","25","[c]","34990","30750"
"Leaver CS","2021","Ministry of Defence","East of England","North and West Norfolk","20","[c]","26290","21580"
"Leaver CS","2021","Ministry of Defence","East of England","Peterborough","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","East of England","Suffolk","50","[c]","27140","24980"
"Leaver CS","2021","Ministry of Defence","East of England","West Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","London","Barnet","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","London","Bexley and Greenwich","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","London","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","London","Harrow and Hillingdon","25","[c]","31240","22690"
"Leaver CS","2021","Ministry of Defence","London","Hounslow and Richmond upon Thames","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","London","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","London","Westminster","100","[c]","47020","40920"
"Leaver CS","2021","Ministry of Defence","North East (England)","Northumberland","10","[c]","29580","20860"
"Leaver CS","2021","Ministry of Defence","North East (England)","Tyneside","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","North West (England)","East Cumbria","25","[c]","21040","18330"
"Leaver CS","2021","Ministry of Defence","North West (England)","Greater Manchester South East","15","[c]","30600","21920"
"Leaver CS","2021","Ministry of Defence","North West (England)","Lancaster and Wyre","20","[c]","31220","26220"
"Leaver CS","2021","Ministry of Defence","North West (England)","Liverpool","15","[c]","24080","21580"
"Leaver CS","2021","Ministry of Defence","North West (England)","Manchester","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","North West (England)","Mid Lancashire","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","North West (England)","West Cumbria","15","[c]","37950","37120"
"Leaver CS","2021","Ministry of Defence","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Northern Ireland","Antrim and Newtownabbey","10","[c]","27190","22990"
"Leaver CS","2021","Ministry of Defence","Northern Ireland","Ards and North Down","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Northern Ireland","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Northern Ireland","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Northern Ireland","Lisburn and Castlereagh","15","[c]","31220","22330"
"Leaver CS","2021","Ministry of Defence","Northern Ireland","Newry, Mourne and Down","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Overseas","Overseas","85","[c]","39140","36960"
"Leaver CS","2021","Ministry of Defence","Scotland","Aberdeen City and Aberdeenshire","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Scotland","Angus and Dundee City","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Scotland","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Scotland","City of Edinburgh","10","[c]","27140","20730"
"Leaver CS","2021","Ministry of Defence","Scotland","Clackmannanshire and Fife","35","[c]","30910","32900"
"Leaver CS","2021","Ministry of Defence","Scotland","East Ayrshire and North Ayrshire mainland","15","[c]","28430","26530"
"Leaver CS","2021","Ministry of Defence","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","75","[c]","34970","38070"
"Leaver CS","2021","Ministry of Defence","Scotland","Falkirk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Scotland","Glasgow City","30","[c]","31380","26670"
"Leaver CS","2021","Ministry of Defence","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","15","[c]","26390","21370"
"Leaver CS","2021","Ministry of Defence","Scotland","Perth and Kinross and Stirling","15","[c]","31250","32430"
"Leaver CS","2021","Ministry of Defence","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","South East (England)","Berkshire","60","[c]","30520","27050"
"Leaver CS","2021","Ministry of Defence","South East (England)","Buckinghamshire CC","60","[c]","31340","29930"
"Leaver CS","2021","Ministry of Defence","South East (England)","Central Hampshire","160","[c]","32230","28650"
"Leaver CS","2021","Ministry of Defence","South East (England)","East Kent","10","[c]","21180","20310"
"Leaver CS","2021","Ministry of Defence","South East (England)","East Surrey","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","South East (England)","Medway","10","[c]","30870","25660"
"Leaver CS","2021","Ministry of Defence","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","South East (England)","North Hampshire","35","[c]","28260","26670"
"Leaver CS","2021","Ministry of Defence","South East (England)","Oxfordshire","80","[c]","27730","20920"
"Leaver CS","2021","Ministry of Defence","South East (England)","Portsmouth","105","[c]","31620","29200"
"Leaver CS","2021","Ministry of Defence","South East (England)","South Hampshire","70","[c]","30580","31670"
"Leaver CS","2021","Ministry of Defence","South East (England)","West Kent","40","[c]","24020","17180"
"Leaver CS","2021","Ministry of Defence","South East (England)","West Surrey","20","[c]","28320","21580"
"Leaver CS","2021","Ministry of Defence","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","425","[c]","37760","34260"
"Leaver CS","2021","Ministry of Defence","South West (England)","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","South West (England)","Cornwall and Isles of Scilly","45","[c]","26880","24910"
"Leaver CS","2021","Ministry of Defence","South West (England)","Devon CC","45","[c]","21660","20920"
"Leaver CS","2021","Ministry of Defence","South West (England)","Dorset CC","45","[c]","30290","28300"
"Leaver CS","2021","Ministry of Defence","South West (England)","Gloucestershire","20","[c]","30460","28470"
"Leaver CS","2021","Ministry of Defence","South West (England)","Plymouth","75","[c]","27780","26670"
"Leaver CS","2021","Ministry of Defence","South West (England)","Somerset","90","[c]","33000","32820"
"Leaver CS","2021","Ministry of Defence","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","South West (England)","Wiltshire","275","[c]","33470","32240"
"Leaver CS","2021","Ministry of Defence","Unknown","Unknown","165","[c]","34930","32400"
"Leaver CS","2021","Ministry of Defence","Wales","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Wales","Cardiff and Vale of Glamorgan","10","[c]","28130","28940"
"Leaver CS","2021","Ministry of Defence","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Wales","Flintshire and Wrexham","10","[c]","29660","30800"
"Leaver CS","2021","Ministry of Defence","Wales","Isle of Anglesey","35","[c]","30360","30690"
"Leaver CS","2021","Ministry of Defence","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Wales","Powys","20","[c]","23080","20180"
"Leaver CS","2021","Ministry of Defence","Wales","South West Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Wales","Swansea","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","West Midlands (England)","Birmingham","20","[c]","37840","36050"
"Leaver CS","2021","Ministry of Defence","West Midlands (England)","Dudley","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","West Midlands (England)","Herefordshire, County of","20","[c]","26640","22500"
"Leaver CS","2021","Ministry of Defence","West Midlands (England)","Shropshire CC","35","[c]","34710","31310"
"Leaver CS","2021","Ministry of Defence","West Midlands (England)","Staffordshire CC","20","[c]","30020","26670"
"Leaver CS","2021","Ministry of Defence","West Midlands (England)","Telford and Wrekin","10","[c]","38760","33300"
"Leaver CS","2021","Ministry of Defence","West Midlands (England)","Warwickshire","15","[c]","23620","21630"
"Leaver CS","2021","Ministry of Defence","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Yorkshire and The Humber","East Riding of Yorkshire","35","[c]","29540","26930"
"Leaver CS","2021","Ministry of Defence","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Yorkshire and The Humber","North Yorkshire CC","85","[c]","31100","25190"
"Leaver CS","2021","Ministry of Defence","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Yorkshire and The Humber","York","10","[c]","29650","26670"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government","London","Westminster","75","[c]","44170","40170"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government","South West (England)","Bristol, City of","55","[c]","39910","40720"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","East Midlands (England)","Derby","15","[c]","20890","17900"
"Leaver CS","2021","Ministry of Justice","East Midlands (England)","East Derbyshire","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","East Midlands (England)","Leicester","60","[c]","22580","19570"
"Leaver CS","2021","Ministry of Justice","East Midlands (England)","Leicestershire CC and Rutland","105","[c]","22180","20100"
"Leaver CS","2021","Ministry of Justice","East Midlands (England)","Lincolnshire","90","[c]","19490","18080"
"Leaver CS","2021","Ministry of Justice","East Midlands (England)","North Nottinghamshire","50","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","East Midlands (England)","Nottingham","125","[c]","21980","19380"
"Leaver CS","2021","Ministry of Justice","East Midlands (England)","South and West Derbyshire","30","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","East Midlands (England)","South Nottinghamshire","30","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","East Midlands (England)","West Northamptonshire","70","[c]","19500","18880"
"Leaver CS","2021","Ministry of Justice","East of England","Bedford","60","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","East of England","Breckland and South Norfolk","60","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","East of England","Cambridgeshire CC","75","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","East of England","Essex Thames Gateway","15","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","East of England","Heart of Essex","50","[c]","22120","20290"
"Leaver CS","2021","Ministry of Justice","East of England","Hertfordshire","65","[c]","26230","22450"
"Leaver CS","2021","Ministry of Justice","East of England","Luton","20","[c]","19670","19930"
"Leaver CS","2021","Ministry of Justice","East of England","North and West Norfolk","15","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","East of England","Norwich and East Norfolk","90","[c]","26930","19570"
"Leaver CS","2021","Ministry of Justice","East of England","Peterborough","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","East of England","Suffolk","115","[c]","22460","19130"
"Leaver CS","2021","Ministry of Justice","East of England","West Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","London","Barking & Dagenham and Havering","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","London","Barnet","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","London","Bexley and Greenwich","95","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","London","Brent","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","London","Bromley","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","London","Camden and City of London","80","[c]","25800","23270"
"Leaver CS","2021","Ministry of Justice","London","Croydon","35","[c]","30290","22450"
"Leaver CS","2021","Ministry of Justice","London","Ealing","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","London","Enfield","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","London","Hackney and Newham","15","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","London","Haringey and Islington","80","[c]","23610","22680"
"Leaver CS","2021","Ministry of Justice","London","Harrow and Hillingdon","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","London","Hounslow and Richmond upon Thames","50","[c]","20810","21300"
"Leaver CS","2021","Ministry of Justice","London","Kensington & Chelsea and Hammersmith & Fulham","55","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","London","Lambeth","30","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","London","Lewisham and Southwark","30","[c]","27480","26150"
"Leaver CS","2021","Ministry of Justice","London","Merton, Kingston upon Thames and Sutton","15","[c]","22330","22450"
"Leaver CS","2021","Ministry of Justice","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","London","Tower Hamlets","65","[c]","38330","30850"
"Leaver CS","2021","Ministry of Justice","London","Wandsworth","75","[c]","24490","22680"
"Leaver CS","2021","Ministry of Justice","London","Westminster","265","[c]","39440","30850"
"Leaver CS","2021","Ministry of Justice","North East (England)","Darlington","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North East (England)","Durham CC","140","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North East (England)","Hartlepool and Stockton-on-Tees","50","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North East (England)","Northumberland","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North East (England)","South Teesside","15","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North East (England)","Sunderland","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North East (England)","Tyneside","60","[c]","21780","19830"
"Leaver CS","2021","Ministry of Justice","North West (England)","Blackburn with Darwen","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North West (England)","Blackpool","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North West (England)","Cheshire East","40","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North West (England)","Cheshire West and Chester","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North West (England)","Chorley and West Lancashire","90","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North West (England)","East Lancashire","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North West (England)","East Merseyside","15","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North West (England)","Greater Manchester North East","30","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North West (England)","Greater Manchester North West","35","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North West (England)","Greater Manchester South East","20","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North West (England)","Greater Manchester South West","45","[c]","19820","19930"
"Leaver CS","2021","Ministry of Justice","North West (England)","Lancaster and Wyre","25","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North West (England)","Liverpool","70","[c]","21670","20650"
"Leaver CS","2021","Ministry of Justice","North West (England)","Manchester","110","[c]","24640","20250"
"Leaver CS","2021","Ministry of Justice","North West (England)","Mid Lancashire","70","[c]","26830","20690"
"Leaver CS","2021","Ministry of Justice","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North West (England)","Warrington","50","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North West (England)","West Cumbria","20","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North West (England)","Wirral","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","Scotland","Glasgow City","20","[c]","26990","20650"
"Leaver CS","2021","Ministry of Justice","South East (England)","Berkshire","20","[c]","20900","21630"
"Leaver CS","2021","Ministry of Justice","South East (England)","Brighton and Hove","10","[c]","23720","20290"
"Leaver CS","2021","Ministry of Justice","South East (England)","Buckinghamshire CC","80","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","South East (England)","Central Hampshire","35","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","South East (England)","East Kent","15","[c]","20480","18880"
"Leaver CS","2021","Ministry of Justice","South East (England)","East Surrey","55","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","South East (England)","East Sussex CC","35","[c]","[c]","[c]"
