"Status","Year","Organisation","Profession_of_post","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Submarine Delivery Agency","Security","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Submarine Delivery Agency","Security","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Commercial","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Commercial","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Communications","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Communications","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Communications","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Communications","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Digital, Data and Technology","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Digital, Data and Technology","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Digital, Data and Technology","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Digital, Data and Technology","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Digital, Data and Technology","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Digital, Data and Technology","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Digital, Data and Technology","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Digital, Data and Technology","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Finance","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Finance","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Knowledge and Information Management","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Knowledge and Information Management","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Operational Delivery","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Operational Delivery","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Operational Delivery","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Operational Delivery","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Operational Delivery","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Operational Delivery","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Operational Delivery","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Operational Delivery","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Other","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Other","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Other","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Other","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Other","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Other","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Other","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","Other","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Transport Scotland","Unknown","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Transport Scotland","Unknown","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Transport Scotland","Unknown","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Transport Scotland","Unknown","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Transport Scotland","Unknown","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Transport Scotland","Unknown","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Transport Scotland","Unknown","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Transport Scotland","Unknown","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Transport Scotland","Unknown","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Transport Scotland","Unknown","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Transport Scotland","Unknown","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Transport Scotland","Unknown","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Transport Scotland","Unknown","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Transport Scotland","Unknown","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Digital, Data and Technology","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Digital, Data and Technology","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Digital, Data and Technology","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Digital, Data and Technology","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Finance","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Finance","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Human Resources","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Human Resources","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Internal Audit","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Internal Audit","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Internal Audit","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Internal Audit","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Knowledge and Information Management","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Knowledge and Information Management","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Legal","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Legal","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Legal","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Legal","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Operational Delivery","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Operational Delivery","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Operational Delivery","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Operational Delivery","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Operational Delivery","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Operational Delivery","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Operational Delivery","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Operational Delivery","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Project Delivery","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","Project Delivery","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Digital, Data and Technology","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Digital, Data and Technology","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Digital, Data and Technology","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Digital, Data and Technology","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Digital, Data and Technology","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Digital, Data and Technology","HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Digital, Data and Technology","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Digital, Data and Technology","SEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Human Resources","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Human Resources","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Internal Audit","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Internal Audit","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Operational Delivery","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Operational Delivery","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Operational Delivery","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Operational Delivery","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Operational Delivery","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Operational Delivery","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Operational Delivery","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Operational Delivery","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Operational Delivery","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Operational Delivery","HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Operational Delivery","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Operational Delivery","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Operational Delivery","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Hydrographic Office","Operational Delivery","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Communications","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Communications","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Digital, Data and Technology","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Digital, Data and Technology","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Digital, Data and Technology","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Digital, Data and Technology","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Digital, Data and Technology","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Digital, Data and Technology","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Digital, Data and Technology","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Digital, Data and Technology","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Operational Delivery","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Operational Delivery","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Operational Delivery","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Operational Delivery","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Operational Delivery","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Operational Delivery","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Operational Delivery","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Operational Delivery","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Operational Delivery","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Operational Delivery","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Operational Delivery","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Operational Delivery","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Other","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Other","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Policy","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Policy","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Policy","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Policy","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Project Delivery","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Project Delivery","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Science and Engineering","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Science and Engineering","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Science and Engineering","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Science and Engineering","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Science and Engineering","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Intellectual Property Office","Science and Engineering","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Space Agency","Policy","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Space Agency","Policy","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Space Agency","Unknown","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Space Agency","Unknown","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Space Agency","Unknown","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Space Agency","Unknown","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Space Agency","Unknown","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Space Agency","Unknown","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Space Agency","Unknown","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Space Agency","Unknown","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Space Agency","Unknown","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Space Agency","Unknown","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Space Agency","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Space Agency","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Supreme Court","Commercial","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Supreme Court","Commercial","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Supreme Court","Digital, Data and Technology","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Supreme Court","Digital, Data and Technology","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Supreme Court","Knowledge and Information Management","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Supreme Court","Knowledge and Information Management","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Supreme Court","Legal","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Supreme Court","Legal","SEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","UK Supreme Court","Operational Delivery","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Supreme Court","Operational Delivery","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Supreme Court","Operational Delivery","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","UK Supreme Court","Operational Delivery","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Commercial","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Commercial","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Commercial","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Commercial","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Commercial","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Commercial","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Communications","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Communications","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Communications","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Communications","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Communications","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Communications","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Digital, Data and Technology","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Digital, Data and Technology","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Digital, Data and Technology","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Digital, Data and Technology","G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Digital, Data and Technology","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Digital, Data and Technology","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Digital, Data and Technology","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Digital, Data and Technology","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Digital, Data and Technology","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Digital, Data and Technology","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Digital, Data and Technology","SEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Economics","AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Economics","AO","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Economics","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Economics","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Finance","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Finance","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Finance","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Finance","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Human Resources","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Human Resources","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Internal Audit","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Internal Audit","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Operational Delivery","AA","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Operational Delivery","AA","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Operational Delivery","AO","Female","35","[c]","19500","19130"
"Leaver CS","2021","United Kingdom Statistics Authority","Operational Delivery","AO","Male","50","[c]","19590","19170"
"Leaver CS","2021","United Kingdom Statistics Authority","Operational Delivery","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Operational Delivery","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Operational Delivery","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Operational Delivery","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Operational Delivery","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Operational Delivery","G7","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Operational Delivery","HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Operational Delivery","HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Operational Delivery","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Operational Delivery","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Operational Delivery","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Operational Delivery","SEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Operational Delivery","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Operational Delivery","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Operational Research","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Operational Research","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Planning","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Planning","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Policy","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Policy","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Project Delivery","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Project Delivery","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Project Delivery","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Project Delivery","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Project Delivery","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Project Delivery","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Project Delivery","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Project Delivery","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Property","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Property","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Security","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Security","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Social Research","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Social Research","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Social Research","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Social Research","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Social Research","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Social Research","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Social Research","HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Social Research","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Social Research","SEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Social Research","SEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Statistics","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Statistics","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Statistics","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Statistics","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Statistics","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Statistics","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Statistics","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Statistics","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Statistics","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","United Kingdom Statistics Authority","Statistics","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Finance","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Finance","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Finance","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Finance","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Finance","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Finance","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Human Resources","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Human Resources","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Human Resources","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Human Resources","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Human Resources","SEO","Female","[c]","[c]","[c]","[c]"
