"Status","Year","Age","Disability","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","16-19","Unknown","Coventry","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Croydon","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Devon CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Durham CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","East Ayrshire and North Ayrshire mainland","10","10","[c]","[c]"
"In post","2021","16-19","Unknown","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","East Kent","20","20","[c]","[c]"
"In post","2021","16-19","Unknown","East Surrey","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Falkirk","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Glasgow City","10","10","[c]","[c]"
"In post","2021","16-19","Unknown","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Greater Manchester South West","10","10","[c]","[c]"
"In post","2021","16-19","Unknown","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Lambeth","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Leeds","25","25","[c]","[c]"
"In post","2021","16-19","Unknown","Leicester","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Liverpool","10","10","[c]","[c]"
"In post","2021","16-19","Unknown","Manchester","15","15","[c]","[c]"
"In post","2021","16-19","Unknown","Medway","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mid Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Milton Keynes","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Monmouthshire and Newport","10","10","[c]","[c]"
"In post","2021","16-19","Unknown","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","North Lanarkshire","10","10","[c]","[c]"
"In post","2021","16-19","Unknown","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Nottingham","10","10","[c]","[c]"
"In post","2021","16-19","Unknown","Orkney Islands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Peterborough","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Plymouth","10","10","[c]","[c]"
"In post","2021","16-19","Unknown","Portsmouth","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Sefton","15","15","[c]","[c]"
"In post","2021","16-19","Unknown","Sheffield","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Shropshire CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Somerset","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","South Hampshire","10","5","[c]","[c]"
"In post","2021","16-19","Unknown","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","South West Wales","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Southampton","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Southend-on-Sea","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Suffolk","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Sunderland","15","10","[c]","[c]"
"In post","2021","16-19","Unknown","Swansea","20","15","[c]","[c]"
"In post","2021","16-19","Unknown","Thurrock","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Tyneside","25","25","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","40","40","18910","15940"
"In post","2021","16-19","Unknown","Wakefield","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","West Surrey","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Westminster","20","20","[c]","[c]"
"In post","2021","16-19","Unknown","Wiltshire","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Wirral","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Wolverhampton","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","York","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Aberdeen City and Aberdeenshire","10","10","[c]","[c]"
"In post","2021","20-29","Declared disabled","Angus and Dundee City","30","30","[c]","[c]"
"In post","2021","20-29","Declared disabled","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Ards and North Down","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Barking & Dagenham and Havering","10","10","[c]","[c]"
"In post","2021","20-29","Declared disabled","Barnet","25","20","[c]","[c]"
"In post","2021","20-29","Declared disabled","Barnsley, Doncaster and Rotherham","30","30","[c]","[c]"
"In post","2021","20-29","Declared disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","210","210","27830","27290"
"In post","2021","20-29","Declared disabled","Bedford","20","20","[c]","[c]"
"In post","2021","20-29","Declared disabled","Belfast","15","15","[c]","[c]"
"In post","2021","20-29","Declared disabled","Berkshire","25","25","[c]","[c]"
"In post","2021","20-29","Declared disabled","Bexley and Greenwich","25","25","[c]","[c]"
"In post","2021","20-29","Declared disabled","Birmingham","105","100","24640","22920"
"In post","2021","20-29","Declared disabled","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Blackpool","55","55","23740","21010"
"In post","2021","20-29","Declared disabled","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Bradford","20","15","[c]","[c]"
"In post","2021","20-29","Declared disabled","Breckland and South Norfolk","10","10","[c]","[c]"
"In post","2021","20-29","Declared disabled","Brent","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Bridgend and Neath Port Talbot","10","10","[c]","[c]"
"In post","2021","20-29","Declared disabled","Brighton and Hove","15","15","[c]","[c]"
"In post","2021","20-29","Declared disabled","Bristol, City of","85","80","27700","27150"
"In post","2021","20-29","Declared disabled","Bromley","10","5","[c]","[c]"
"In post","2021","20-29","Declared disabled","Buckinghamshire CC","25","25","[c]","[c]"
"In post","2021","20-29","Declared disabled","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Calderdale and Kirklees","10","10","[c]","[c]"
"In post","2021","20-29","Declared disabled","Cambridgeshire CC","30","30","26980","27380"
"In post","2021","20-29","Declared disabled","Camden and City of London","40","40","30730","28450"
"In post","2021","20-29","Declared disabled","Cardiff and Vale of Glamorgan","105","100","25770","23830"
"In post","2021","20-29","Declared disabled","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Central Hampshire","55","55","29390","28650"
"In post","2021","20-29","Declared disabled","Central Valleys","20","20","[c]","[c]"
"In post","2021","20-29","Declared disabled","Cheshire East","5","5","[c]","[c]"
"In post","2021","20-29","Declared disabled","Cheshire West and Chester","10","10","[c]","[c]"
"In post","2021","20-29","Declared disabled","Chorley and West Lancashire","5","5","[c]","[c]"
"In post","2021","20-29","Declared disabled","City of Edinburgh","150","150","29970","27570"
"In post","2021","20-29","Declared disabled","Clackmannanshire and Fife","5","5","[c]","[c]"
"In post","2021","20-29","Declared disabled","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Cornwall and Isles of Scilly","10","10","[c]","[c]"
"In post","2021","20-29","Declared disabled","Coventry","25","20","[c]","[c]"
"In post","2021","20-29","Declared disabled","Croydon","65","65","33300","29570"
"In post","2021","20-29","Declared disabled","Darlington","5","5","[c]","[c]"
"In post","2021","20-29","Declared disabled","Derby","10","10","[c]","[c]"
"In post","2021","20-29","Declared disabled","Devon CC","35","30","24370","23820"
"In post","2021","20-29","Declared disabled","Dorset CC","15","15","[c]","[c]"
"In post","2021","20-29","Declared disabled","Dudley","5","5","[c]","[c]"
"In post","2021","20-29","Declared disabled","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Durham CC","35","35","24140","23450"
"In post","2021","20-29","Declared disabled","Ealing","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","East Ayrshire and North Ayrshire mainland","5","5","[c]","[c]"
"In post","2021","20-29","Declared disabled","East Cumbria","5","5","[c]","[c]"
"In post","2021","20-29","Declared disabled","East Derbyshire","10","10","[c]","[c]"
"In post","2021","20-29","Declared disabled","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","10","10","[c]","[c]"
"In post","2021","20-29","Declared disabled","East Kent","30","30","[c]","[c]"
"In post","2021","20-29","Declared disabled","East Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","East Merseyside","10","10","[c]","[c]"
"In post","2021","20-29","Declared disabled","East Riding of Yorkshire","15","15","[c]","[c]"
"In post","2021","20-29","Declared disabled","East Surrey","10","10","[c]","[c]"
"In post","2021","20-29","Declared disabled","East Sussex CC","25","25","[c]","[c]"
"In post","2021","20-29","Declared disabled","Enfield","5","5","[c]","[c]"
"In post","2021","20-29","Declared disabled","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Essex Thames Gateway","20","15","[c]","[c]"
"In post","2021","20-29","Declared disabled","Falkirk","15","15","[c]","[c]"
"In post","2021","20-29","Declared disabled","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Flintshire and Wrexham","15","15","[c]","[c]"
"In post","2021","20-29","Declared disabled","Glasgow City","115","115","26420","24470"
"In post","2021","20-29","Declared disabled","Gloucestershire","15","15","[c]","[c]"
"In post","2021","20-29","Declared disabled","Greater Manchester North East","10","10","[c]","[c]"
"In post","2021","20-29","Declared disabled","Greater Manchester North West","15","15","[c]","[c]"
"In post","2021","20-29","Declared disabled","Greater Manchester South East","15","15","[c]","[c]"
"In post","2021","20-29","Declared disabled","Greater Manchester South West","45","45","25580","24890"
"In post","2021","20-29","Declared disabled","Gwent Valleys","10","10","[c]","[c]"
"In post","2021","20-29","Declared disabled","Gwynedd","10","10","[c]","[c]"
"In post","2021","20-29","Declared disabled","Hackney and Newham","30","30","[c]","[c]"
"In post","2021","20-29","Declared disabled","Haringey and Islington","15","15","[c]","[c]"
"In post","2021","20-29","Declared disabled","Harrow and Hillingdon","15","15","[c]","[c]"
"In post","2021","20-29","Declared disabled","Hartlepool and Stockton-on-Tees","15","15","[c]","[c]"
"In post","2021","20-29","Declared disabled","Heart of Essex","15","15","[c]","[c]"
"In post","2021","20-29","Declared disabled","Herefordshire, County of","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Hertfordshire","30","25","[c]","[c]"
"In post","2021","20-29","Declared disabled","Hounslow and Richmond upon Thames","35","35","29230","29250"
"In post","2021","20-29","Declared disabled","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Isle of Anglesey","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Isle of Wight","15","15","[c]","[c]"
"In post","2021","20-29","Declared disabled","Kensington & Chelsea and Hammersmith & Fulham","15","15","[c]","[c]"
"In post","2021","20-29","Declared disabled","Kent Thames Gateway","20","20","[c]","[c]"
"In post","2021","20-29","Declared disabled","Kingston upon Hull, City of","10","10","[c]","[c]"
"In post","2021","20-29","Declared disabled","Lambeth","45","45","31920","31060"
"In post","2021","20-29","Declared disabled","Lancaster and Wyre","15","15","[c]","[c]"
"In post","2021","20-29","Declared disabled","Leeds","140","140","27750","25680"
"In post","2021","20-29","Declared disabled","Leicester","15","15","[c]","[c]"
"In post","2021","20-29","Declared disabled","Leicestershire CC and Rutland","15","15","[c]","[c]"
"In post","2021","20-29","Declared disabled","Lewisham and Southwark","10","10","[c]","[c]"
"In post","2021","20-29","Declared disabled","Lincolnshire","30","30","[c]","[c]"
"In post","2021","20-29","Declared disabled","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Liverpool","75","75","25810","24890"
"In post","2021","20-29","Declared disabled","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Luton","20","20","[c]","[c]"
"In post","2021","20-29","Declared disabled","Manchester","105","105","29360","27660"
"In post","2021","20-29","Declared disabled","Medway","15","15","[c]","[c]"
"In post","2021","20-29","Declared disabled","Merton, Kingston upon Thames and Sutton","10","10","[c]","[c]"
"In post","2021","20-29","Declared disabled","Mid Kent","10","10","[c]","[c]"
"In post","2021","20-29","Declared disabled","Mid Lancashire","30","25","[c]","[c]"
"In post","2021","20-29","Declared disabled","Milton Keynes","35","35","25630","25380"
"In post","2021","20-29","Declared disabled","Monmouthshire and Newport","60","60","29100","29540"
"In post","2021","20-29","Declared disabled","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","North and West Norfolk","5","5","[c]","[c]"
"In post","2021","20-29","Declared disabled","North Hampshire","10","10","[c]","[c]"
"In post","2021","20-29","Declared disabled","North Lanarkshire","10","5","[c]","[c]"
"In post","2021","20-29","Declared disabled","North Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","North Nottinghamshire","10","10","[c]","[c]"
"In post","2021","20-29","Declared disabled","North Yorkshire CC","5","5","[c]","[c]"
"In post","2021","20-29","Declared disabled","Northumberland","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Norwich and East Norfolk","20","15","[c]","[c]"
"In post","2021","20-29","Declared disabled","Nottingham","85","80","24540","23690"
"In post","2021","20-29","Declared disabled","Orkney Islands","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Overseas","15","15","[c]","[c]"
"In post","2021","20-29","Declared disabled","Oxfordshire","30","30","[c]","[c]"
"In post","2021","20-29","Declared disabled","Perth and Kinross and Stirling","10","10","[c]","[c]"
