"Status","Year","Ethnicity","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Undeclared","North West (England)","Merseyside","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Overseas","Overseas","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Scotland","West Central Scotland","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","South East (England)","Hampshire and Isle of Wight","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","South West (England)","Devon","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","35","[c]","37630","37030"
"Leaver Dept.","2021","Undeclared","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Wales","East Wales","40","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Wales","West Wales and The Valleys","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","West Midlands (England)","West Midlands","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Yorkshire and The Humber","South Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Yorkshire and The Humber","West Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","East Midlands (England)","Derbyshire and Nottinghamshire","60","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","East of England","East Anglia","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","East of England","Essex","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","London","Inner London - East","80","[c]","47770","43350"
"Leaver Dept.","2021","Unknown","London","Inner London - West","1320","[c]","43170","38750"
"Leaver Dept.","2021","Unknown","London","Outer London - East and North East","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","London","Outer London - South","40","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","London","Outer London - West and North West","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","North East (England)","Northumberland and Tyne and Wear","110","[c]","30740","29380"
"Leaver Dept.","2021","Unknown","North East (England)","Tees Valley and Durham","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","North West (England)","Cheshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","North West (England)","Cumbria","35","[c]","23160","20430"
"Leaver Dept.","2021","Unknown","North West (England)","Greater Manchester","105","[c]","29130","24300"
"Leaver Dept.","2021","Unknown","North West (England)","Lancashire","40","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","North West (England)","Merseyside","60","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Northern Ireland","Northern Ireland","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Overseas","Overseas","40","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Scotland","Eastern Scotland","60","[c]","31060","27570"
"Leaver Dept.","2021","Unknown","Scotland","Highlands and Islands","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Scotland","Southern Scotland","35","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Scotland","West Central Scotland","50","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South East (England)","Hampshire and Isle of Wight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South East (England)","Kent","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South East (England)","Surrey, East and West Sussex","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","Devon","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","Dorset and Somerset","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","120","[c]","37880","35900"
"Leaver Dept.","2021","Unknown","Unknown","Unknown","415","[c]","33970","32000"
"Leaver Dept.","2021","Unknown","Wales","East Wales","70","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wales","West Wales and The Valleys","30","[c]","26910","21590"
"Leaver Dept.","2021","Unknown","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Midlands (England)","Shropshire and Staffordshire","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Midlands (England)","West Midlands","85","[c]","27030","22570"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","North Yorkshire","60","[c]","34430","33300"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","South Yorkshire","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","West Yorkshire","105","[c]","35280","30680"
"Leaver Dept.","2021","White","East Midlands (England)","Derbyshire and Nottinghamshire","95","[c]","28330","24000"
"Leaver Dept.","2021","White","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","35","[c]","[c]","[c]"
"Leaver Dept.","2021","White","East Midlands (England)","Lincolnshire","15","[c]","[c]","[c]"
"Leaver Dept.","2021","White","East of England","Bedfordshire and Hertfordshire","20","[c]","[c]","[c]"
"Leaver Dept.","2021","White","East of England","East Anglia","70","[c]","30310","30390"
"Leaver Dept.","2021","White","East of England","Essex","40","[c]","29600","27180"
"Leaver Dept.","2021","White","London","Inner London - East","245","[c]","47880","43790"
"Leaver Dept.","2021","White","London","Inner London - West","2155","[c]","47320","42460"
"Leaver Dept.","2021","White","London","Outer London - East and North East","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","London","Outer London - South","100","[c]","43100","36870"
"Leaver Dept.","2021","White","London","Outer London - West and North West","40","[c]","[c]","[c]"
"Leaver Dept.","2021","White","North East (England)","Northumberland and Tyne and Wear","315","[c]","27130","24890"
"Leaver Dept.","2021","White","North East (England)","Tees Valley and Durham","125","[c]","26430","24310"
"Leaver Dept.","2021","White","North West (England)","Cheshire","15","[c]","[c]","[c]"
"Leaver Dept.","2021","White","North West (England)","Cumbria","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","North West (England)","Greater Manchester","245","[c]","30960","27570"
"Leaver Dept.","2021","White","North West (England)","Lancashire","110","[c]","32740","27570"
"Leaver Dept.","2021","White","North West (England)","Merseyside","270","[c]","29280","24890"
"Leaver Dept.","2021","White","Northern Ireland","Northern Ireland","40","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Overseas","Overseas","65","[c]","52030","53240"
"Leaver Dept.","2021","White","Scotland","Eastern Scotland","130","[c]","32400","27570"
"Leaver Dept.","2021","White","Scotland","Highlands and Islands","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","Southern Scotland","45","[c]","42570","41330"
"Leaver Dept.","2021","White","Scotland","West Central Scotland","225","[c]","26860","26240"
"Leaver Dept.","2021","White","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","40","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South East (England)","Hampshire and Isle of Wight","130","[c]","35650","29540"
"Leaver Dept.","2021","White","South East (England)","Kent","60","[c]","29490","29290"
"Leaver Dept.","2021","White","South East (England)","Surrey, East and West Sussex","60","[c]","26970","26000"
"Leaver Dept.","2021","White","South West (England)","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South West (England)","Devon","60","[c]","27560","24170"
"Leaver Dept.","2021","White","South West (England)","Dorset and Somerset","35","[c]","[c]","[c]"
"Leaver Dept.","2021","White","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","465","[c]","35340","32290"
"Leaver Dept.","2021","White","Unknown","Unknown","225","[c]","37940","32000"
"Leaver Dept.","2021","White","Wales","East Wales","265","[c]","33480","29570"
"Leaver Dept.","2021","White","Wales","West Wales and The Valleys","135","[c]","28960","26590"
"Leaver Dept.","2021","White","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","30","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Midlands (England)","Shropshire and Staffordshire","60","[c]","26520","21170"
"Leaver Dept.","2021","White","West Midlands (England)","West Midlands","150","[c]","32100","27570"
"Leaver Dept.","2021","White","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","25","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Yorkshire and The Humber","North Yorkshire","45","[c]","37560","31990"
"Leaver Dept.","2021","White","Yorkshire and The Humber","South Yorkshire","115","[c]","34470","30980"
"Leaver Dept.","2021","White","Yorkshire and The Humber","West Yorkshire","165","[c]","33170","29520"
"New entrant CS","2021","Asian","East Midlands (England)","Derbyshire and Nottinghamshire","70","[c]","29320","27570"
"New entrant CS","2021","Asian","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","175","[c]","24850","22350"
"New entrant CS","2021","Asian","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East of England","Bedfordshire and Hertfordshire","100","[c]","27790","27570"
"New entrant CS","2021","Asian","East of England","East Anglia","45","[c]","27910","27570"
"New entrant CS","2021","Asian","East of England","Essex","55","[c]","29870","29290"
"New entrant CS","2021","Asian","London","Inner London - East","480","[c]","35070","31060"
"New entrant CS","2021","Asian","London","Inner London - West","705","[c]","35060","31060"
"New entrant CS","2021","Asian","London","Outer London - East and North East","210","[c]","29780","31060"
"New entrant CS","2021","Asian","London","Outer London - South","95","[c]","32900","31060"
"New entrant CS","2021","Asian","London","Outer London - West and North West","310","[c]","29900","31060"
"New entrant CS","2021","Asian","North East (England)","Northumberland and Tyne and Wear","75","[c]","26850","21010"
"New entrant CS","2021","Asian","North East (England)","Tees Valley and Durham","15","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North West (England)","Cheshire","20","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North West (England)","Greater Manchester","250","[c]","27770","27570"
"New entrant CS","2021","Asian","North West (England)","Lancashire","60","[c]","23210","21010"
"New entrant CS","2021","Asian","North West (England)","Merseyside","20","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","Eastern Scotland","35","[c]","27130","26160"
"New entrant CS","2021","Asian","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","West Central Scotland","30","[c]","30650","27570"
"New entrant CS","2021","Asian","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","115","[c]","29290","29290"
"New entrant CS","2021","Asian","South East (England)","Hampshire and Isle of Wight","55","[c]","27130","27120"
"New entrant CS","2021","Asian","South East (England)","Kent","30","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South East (England)","Surrey, East and West Sussex","65","[c]","30330","27850"
"New entrant CS","2021","Asian","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South West (England)","Devon","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South West (England)","Dorset and Somerset","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","125","[c]","31600","27570"
"New entrant CS","2021","Asian","Unknown","Unknown","40","[c]","29320","27570"
"New entrant CS","2021","Asian","Wales","East Wales","70","[c]","24870","21010"
"New entrant CS","2021","Asian","Wales","West Wales and The Valleys","20","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","25","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Midlands (England)","Shropshire and Staffordshire","50","[c]","26570","27570"
"New entrant CS","2021","Asian","West Midlands (England)","West Midlands","380","[c]","26320","25560"
"New entrant CS","2021","Asian","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Yorkshire and The Humber","North Yorkshire","20","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Yorkshire and The Humber","South Yorkshire","40","[c]","27270","21430"
"New entrant CS","2021","Asian","Yorkshire and The Humber","West Yorkshire","290","[c]","26510","27570"
"New entrant CS","2021","Black","East Midlands (England)","Derbyshire and Nottinghamshire","55","[c]","26800","27570"
"New entrant CS","2021","Black","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","35","[c]","24910","27120"
"New entrant CS","2021","Black","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","East of England","Bedfordshire and Hertfordshire","65","[c]","27650","27570"
"New entrant CS","2021","Black","East of England","East Anglia","25","[c]","[c]","[c]"
"New entrant CS","2021","Black","East of England","Essex","90","[c]","27730","29290"
"New entrant CS","2021","Black","London","Inner London - East","540","[c]","31230","31060"
"New entrant CS","2021","Black","London","Inner London - West","480","[c]","33310","31060"
"New entrant CS","2021","Black","London","Outer London - East and North East","200","[c]","29730","31060"
"New entrant CS","2021","Black","London","Outer London - South","150","[c]","29760","31060"
"New entrant CS","2021","Black","London","Outer London - West and North West","200","[c]","29920","31060"
"New entrant CS","2021","Black","North East (England)","Northumberland and Tyne and Wear","35","[c]","28090","21010"
"New entrant CS","2021","Black","North East (England)","Tees Valley and Durham","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Cheshire","20","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Greater Manchester","100","[c]","28750","27570"
"New entrant CS","2021","Black","North West (England)","Lancashire","10","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Merseyside","15","[c]","[c]","[c]"
"New entrant CS","2021","Black","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","Eastern Scotland","15","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","Southern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","West Central Scotland","10","[c]","[c]","[c]"
"New entrant CS","2021","Black","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","60","[c]","30110","27570"
"New entrant CS","2021","Black","South East (England)","Hampshire and Isle of Wight","40","[c]","27030","26240"
"New entrant CS","2021","Black","South East (England)","Kent","60","[c]","28390","29290"
"New entrant CS","2021","Black","South East (England)","Surrey, East and West Sussex","40","[c]","28810","27850"
"New entrant CS","2021","Black","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","70","[c]","30230","27570"
"New entrant CS","2021","Black","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Black","Wales","East Wales","25","[c]","[c]","[c]"
"New entrant CS","2021","Black","Wales","West Wales and The Valleys","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Black","West Midlands (England)","Shropshire and Staffordshire","25","[c]","[c]","[c]"
"New entrant CS","2021","Black","West Midlands (England)","West Midlands","120","[c]","26310","27570"
"New entrant CS","2021","Black","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Yorkshire and The Humber","South Yorkshire","20","[c]","[c]","[c]"
"New entrant CS","2021","Black","Yorkshire and The Humber","West Yorkshire","75","[c]","27690","27570"
"New entrant CS","2021","Chinese","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","London","Inner London - East","15","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","London","Inner London - West","40","[c]","38790","34020"
"New entrant CS","2021","Chinese","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","London","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North West (England)","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Scotland","Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South East (England)","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Wales","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Yorkshire and The Humber","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Midlands (England)","Derbyshire and Nottinghamshire","35","[c]","28540","27570"
"New entrant CS","2021","Mixed","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","20","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East of England","Bedfordshire and Hertfordshire","40","[c]","28860","27570"
"New entrant CS","2021","Mixed","East of England","East Anglia","35","[c]","24960","27570"
"New entrant CS","2021","Mixed","East of England","Essex","35","[c]","27470","29290"
"New entrant CS","2021","Mixed","London","Inner London - East","190","[c]","34370","31060"
"New entrant CS","2021","Mixed","London","Inner London - West","285","[c]","35430","32540"
"New entrant CS","2021","Mixed","London","Outer London - East and North East","40","[c]","29040","31060"
"New entrant CS","2021","Mixed","London","Outer London - South","40","[c]","30210","31060"
"New entrant CS","2021","Mixed","London","Outer London - West and North West","80","[c]","29990","31060"
"New entrant CS","2021","Mixed","North East (England)","Northumberland and Tyne and Wear","40","[c]","26850","21010"
"New entrant CS","2021","Mixed","North East (England)","Tees Valley and Durham","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","North West (England)","Cheshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","North West (England)","Greater Manchester","60","[c]","25710","25560"
"New entrant CS","2021","Mixed","North West (England)","Lancashire","20","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","North West (England)","Merseyside","20","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Scotland","Eastern Scotland","20","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Scotland","West Central Scotland","20","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","30","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South East (England)","Hampshire and Isle of Wight","30","[c]","27000","26130"
"New entrant CS","2021","Mixed","South East (England)","Kent","20","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South East (England)","Surrey, East and West Sussex","45","[c]","26740","27570"
"New entrant CS","2021","Mixed","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South West (England)","Devon","15","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South West (England)","Dorset and Somerset","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","90","[c]","29760","27570"
"New entrant CS","2021","Mixed","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wales","East Wales","40","[c]","25710","25440"
"New entrant CS","2021","Mixed","Wales","West Wales and The Valleys","15","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Midlands (England)","Shropshire and Staffordshire","25","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Midlands (England)","West Midlands","65","[c]","28070","27570"
"New entrant CS","2021","Mixed","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Yorkshire and The Humber","North Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Yorkshire and The Humber","South Yorkshire","25","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Yorkshire and The Humber","West Yorkshire","75","[c]","25570","27570"
"New entrant CS","2021","Other ethnicity","East Midlands (England)","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East of England","Bedfordshire and Hertfordshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East of England","East Anglia","10","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East of England","Essex","5","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","London","Inner London - East","45","[c]","35220","31060"
"New entrant CS","2021","Other ethnicity","London","Inner London - West","85","[c]","35880","32790"
"New entrant CS","2021","Other ethnicity","London","Outer London - East and North East","20","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","London","Outer London - West and North West","30","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North East (England)","Northumberland and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North West (England)","Greater Manchester","10","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North West (England)","Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North West (England)","Merseyside","5","[c]","[c]","[c]"
